Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
15165,15165,0,1,-81425,-130911
15166,15166,0,1,-94993,-132004
15167,15167,0,1,-95729,-132125
15168,15168,0,1,-82949,-130710
15169,15169,0,1,-58646,-125777
15170,15170,0,1,-27110,-114566
15171,15171,0,1,5979,-94543
15172,15172,0,1,34704,-64675
15173,15173,0,1,54126,-26300
15174,15174,0,1,61316,16492
15175,15175,0,1,55956,57404
15176,15176,0,1,40263,89322
15177,15177,0,1,18387,106220
15178,15178,0,1,-4712,104864
15179,15179,0,1,-24493,85922
15180,15180,0,1,-38090,53840
15181,15181,0,1,-44885,15593
15182,15182,0,1,-46542,-21224
15183,15183,0,1,-46171,-50508
15184,15184,0,1,-47115,-69211
15185,15185,0,1,-51747,-77686
15186,15186,0,1,-60569,-78970
15187,15187,0,1,-72076,-77288
15188,15188,0,1,-83336,-76233
15189,15189,0,1,-91186,-77559
15190,15190,0,1,-93448,-80795
15191,15191,0,1,-89793,-83846
15192,15192,0,1,-81882,-84171
15193,15193,0,1,-72637,-80154
15194,15194,0,1,-65182,-71901
15195,15195,0,1,-61622,-61181
15196,15196,0,1,-62210,-50650
15197,15197,0,1,-65321,-42750
15198,15198,0,1,-68270,-38696
15199,15199,0,1,-68523,-38076
15200,15200,0,1,-64943,-39051
15201,15201,0,1,-58291,-39301
15202,15202,0,1,-51084,-37230
15203,15203,0,1,-46599,-32642
15204,15204,0,1,-47493,-26849
15205,15205,0,1,-54443,-22036
15206,15206,0,1,-65552,-20193
15207,15207,0,1,-76798,-22121
15208,15208,0,1,-83405,-26836
15209,15209,0,1,-81600,-31730
15210,15210,0,1,-70124,-33666
15211,15211,0,1,-51059,-30335
15212,15212,0,1,-29491,-21496
15213,15213,0,1,-12111,-9306
15214,15214,0,1,-5112,2050
15215,15215,0,1,-12240,7710
15216,15216,0,1,-33682,3839
15217,15217,0,1,-65944,-10815
15218,15218,0,1,-102842,-34245
15219,15219,0,1,-137292,-61528
15220,15220,0,1,-163182,-86195
15221,15221,0,1,-176733,-102155
15222,15222,0,1,-177059,-105462
15223,15223,0,1,-165801,-95486
15224,15224,0,1,-146092,-75085
15225,15225,0,1,-121462,-49595
15226,15226,0,1,-95024,-25302
15227,15227,0,1,-69123,-7686
15228,15228,0,1,-45458,-32
15229,15229,0,1,-25460,-2788
15230,15230,0,1,-10488,-13732
15231,15231,0,1,-1703,-28789
15232,15232,0,1,291,-43204
15233,15233,0,1,-4001,-52743
15234,15234,0,1,-12698,-54603
15235,15235,0,1,-22819,-47908
15236,15236,0,1,-30952,-33789
15237,15237,0,1,-34252,-15011
15238,15238,0,1,-31387,4639
15239,15239,0,1,-22974,21128
15240,15240,0,1,-11355,31075
15241,15241,0,1,320,32565
15242,15242,0,1,9203,25571
15243,15243,0,1,13706,11938
15244,15244,0,1,13795,-5000
15245,15245,0,1,10702,-21286
15246,15246,0,1,6201,-33481
15247,15247,0,1,1685,-39693
15248,15248,0,1,-2414,-40089
15249,15249,0,1,-6557,-36702
15250,15250,0,1,-11496,-32619
15251,15251,0,1,-17433,-30877
15252,15252,0,1,-23531,-33399
15253,15253,0,1,-27924,-40173
15254,15254,0,1,-28299,-49309
15255,15255,0,1,-22879,-57775
15256,15256,0,1,-11371,-62702
15257,15257,0,1,4438,-62435
15258,15258,0,1,21090,-57202
15259,15259,0,1,34460,-49059
15260,15260,0,1,41114,-41185
15261,15261,0,1,39375,-36676
15262,15262,0,1,29915,-37401
15263,15263,0,1,15511,-43324
15264,15264,0,1,190,-52650
15265,15265,0,1,-11966,-62574
15266,15266,0,1,-17976,-70314
15267,15267,0,1,-16618,-74062
15268,15268,0,1,-8497,-73434
15269,15269,0,1,4239,-69320
15270,15270,0,1,18452,-63213
15271,15271,0,1,30613,-56384
15272,15272,0,1,37447,-49314
15273,15273,0,1,36522,-41697
15274,15274,0,1,26625,-32790
15275,15275,0,1,8304,-22185
15276,15276,0,1,-15978,-10434
15277,15277,0,1,-42095,759
15278,15278,0,1,-64965,8962
15279,15279,0,1,-79867,11781
15280,15280,0,1,-83871,7907
15281,15281,0,1,-77017,-2186
15282,15282,0,1,-62696,-16077
15283,15283,0,1,-46902,-29959
15284,15284,0,1,-36606,-39660
15285,15285,0,1,-37474,-41745
15286,15286,0,1,-51838,-34421
15287,15287,0,1,-77607,-17990
15288,15288,0,1,-108647,5335
15289,15289,0,1,-136489,31998
15290,15290,0,1,-152924,57909
15291,15291,0,1,-152598,79168
15292,15292,0,1,-134735,92579
15293,15293,0,1,-103540,96136
15294,15294,0,1,-66999,89371
15295,15295,0,1,-34531,73512
15296,15296,0,1,-14275,51503
15297,15297,0,1,-11045,27683
15298,15298,0,1,-25307,7213
15299,15299,0,1,-53343,-5063
15300,15300,0,1,-88624,-5879
15301,15301,0,1,-123774,5221
15302,15302,0,1,-152524,25402
15303,15303,0,1,-171068,48976
15304,15304,0,1,-178464,68759
15305,15305,0,1,-176291,77955
15306,15306,0,1,-167758,72139
15307,15307,0,1,-156626,50720
15308,15308,0,1,-145989,17190
15309,15309,0,1,-137515,-21923
15310,15310,0,1,-131243,-59025
15311,15311,0,1,-125935,-87578
15312,15312,0,1,-119613,-103795
15313,15313,0,1,-110453,-107314
15314,15314,0,1,-97551,-100754
15315,15315,0,1,-81484,-88316
15316,15316,0,1,-64315,-74041
15317,15317,0,1,-49055,-60435
15318,15318,0,1,-38696,-48086
15319,15319,0,1,-35151,-36128
15320,15320,0,1,-38425,-23264
15321,15321,0,1,-46317,-8995
15322,15322,0,1,-54844,5648
15323,15323,0,1,-59377,18218
15324,15324,0,1,-56069,25709
15325,15325,0,1,-43159,25756
15326,15326,0,1,-21725,17765
15327,15327,0,1,4538,3331
15328,15328,0,1,30237,-14126
15329,15329,0,1,49820,-30449
15330,15330,0,1,59153,-42062
15331,15331,0,1,56558,-47071
15332,15332,0,1,43170,-45694
15333,15333,0,1,22447,-39961
15334,15334,0,1,-1012,-32793
15335,15335,0,1,-22722,-26852
15336,15336,0,1,-39295,-23790
15337,15337,0,1,-49095,-23990
15338,15338,0,1,-52129,-26913
15339,15339,0,1,-49615,-31711
15340,15340,0,1,-43289,-37833
15341,15341,0,1,-34718,-45427
15342,15342,0,1,-25033,-55148
15343,15343,0,1,-14866,-67579
15344,15344,0,1,-4402,-82608
15345,15345,0,1,6337,-99123
15346,15346,0,1,17271,-115099
15347,15347,0,1,27975,-128068
15348,15348,0,1,37639,-135769
15349,15349,0,1,45105,-136826
15350,15350,0,1,48973,-131168
15351,15351,0,1,47834,-119979
15352,15352,0,1,40679,-105330
15353,15353,0,1,27383,-89610
15354,15354,0,1,9153,-75140
15355,15355,0,1,-11521,-63923
15356,15356,0,1,-31224,-57407
15357,15357,0,1,-46428,-56215
15358,15358,0,1,-54535,-59896
15359,15359,0,1,-54944,-66795
15360,15360,0,1,-49628,-73959
15361,15361,0,1,-42838,-77409
15362,15362,0,1,-39928,-73055
15363,15363,0,1,-45634,-57966
15364,15364,0,1,-62282,-31722
15365,15365,0,1,-88626,2928
15366,15366,0,1,-119754,40211
15367,15367,0,1,-148286,72589
15368,15368,0,1,-166529,92851
15369,15369,0,1,-169030,96339
15370,15370,0,1,-154444,82549
15371,15371,0,1,-126213,55342
15372,15372,0,1,-91715,21798
15373,15373,0,1,-60080,-10143
15374,15374,0,1,-39370,-34213
15375,15375,0,1,-34170,-47648
15376,15376,0,1,-44243,-51521
15377,15377,0,1,-64776,-49716
15378,15378,0,1,-88152,-46776
15379,15379,0,1,-106493,-45792
15380,15380,0,1,-114222,-47118
15381,15381,0,1,-109652,-48462
15382,15382,0,1,-95217,-46404
15383,15383,0,1,-76258,-38518
15384,15384,0,1,-58873,-25019
15385,15385,0,1,-47676,-9306
15386,15386,0,1,-44245,2982
15387,15387,0,1,-46847,6096
15388,15388,0,1,-51442,-3366
15389,15389,0,1,-53480,-24848
15390,15390,0,1,-49944,-53670
15391,15391,0,1,-40681,-82493
15392,15392,0,1,-28608,-103797
15393,15393,0,1,-18637,-112342
15394,15394,0,1,-15692,-106883
15395,15395,0,1,-22628,-90222
15396,15396,0,1,-38936,-67900
15397,15397,0,1,-60581,-45926
15398,15398,0,1,-81127,-28690
15399,15399,0,1,-93933,-17868
15400,15400,0,1,-94404,-12433
15401,15401,0,1,-81696,-9791
15402,15402,0,1,-58994,-7323
15403,15403,0,1,-32350,-3627
15404,15404,0,1,-8490,935
15405,15405,0,1,7339,4763
15406,15406,0,1,13139,6135
15407,15407,0,1,10655,4262
15408,15408,0,1,4445,-171
15409,15409,0,1,-36,-5245
15410,15410,0,1,1314,-8644
15411,15411,0,1,9846,-8612
15412,15412,0,1,23735,-4838
15413,15413,0,1,38760,1402
15414,15414,0,1,49946,7681
15415,15415,0,1,53335,11401
15416,15416,0,1,47363,10694
15417,15417,0,1,33205,4872
15418,15418,0,1,14201,-5497
15419,15419,0,1,-5388,-18916
15420,15420,0,1,-21614,-33465
15421,15421,0,1,-31724,-47247
15422,15422,0,1,-34583,-58611
15423,15423,0,1,-30517,-66169
15424,15424,0,1,-20869,-68844
15425,15425,0,1,-7518,-66009
15426,15426,0,1,7441,-57802
15427,15427,0,1,21826,-45451
15428,15428,0,1,33491,-31308
15429,15429,0,1,40572,-18504
15430,15430,0,1,41898,-10159
15431,15431,0,1,37379,-8475
15432,15432,0,1,28152,-13903
15433,15433,0,1,16507,-24886
15434,15434,0,1,5231,-38388
15435,15435,0,1,-3168,-51081
15436,15436,0,1,-7285,-60664
15437,15437,0,1,-7285,-66841
15438,15438,0,1,-4703,-71538
15439,15439,0,1,-1709,-78097
15440,15440,0,1,-265,-89946
15441,15441,0,1,-1434,-108936
15442,15442,0,1,-5135,-134242
15443,15443,0,1,-10458,-162122
15444,15444,0,1,-16316,-186966
15445,15445,0,1,-22306,-202887
15446,15446,0,1,-28983,-205549
15447,15447,0,1,-37633,-193527
15448,15448,0,1,-49414,-168866
15449,15449,0,1,-64434,-136484
15450,15450,0,1,-81244,-102886
15451,15451,0,1,-96929,-74426
15452,15452,0,1,-107890,-55818
15453,15453,0,1,-111246,-49277
15454,15454,0,1,-106139,-54427
15455,15455,0,1,-94430,-68695
15456,15456,0,1,-80338,-88042
15457,15457,0,1,-69029,-107982
15458,15458,0,1,-64792,-124397
15459,15459,0,1,-69513,-134146
15460,15460,0,1,-81804,-135228
15461,15461,0,1,-97360,-126929
15462,15462,0,1,-110355,-109773
15463,15463,0,1,-115560,-85297
15464,15464,0,1,-110182,-55792
15465,15465,0,1,-94760,-23758
15466,15466,0,1,-72882,8322
15467,15467,0,1,-49891,38140
15468,15468,0,1,-31066,63697
15469,15469,0,1,-19955,83351
15470,15470,0,1,-17424,95763
15471,15471,0,1,-21809,99914
15472,15472,0,1,-29993,95235
15473,15473,0,1,-38846,82018
15474,15474,0,1,-46421,61761
15475,15475,0,1,-52463,37230
15476,15476,0,1,-58062,12235
15477,15477,0,1,-64760,-9137
15478,15478,0,1,-73504,-23393
15479,15479,0,1,-83759,-28647
15480,15480,0,1,-93439,-25274
15481,15481,0,1,-99421,-15900
15482,15482,0,1,-98621,-4676
15483,15483,0,1,-88993,4110
15484,15484,0,1,-70331,7391
15485,15485,0,1,-44431,4267
15486,15486,0,1,-14809,-3642
15487,15487,0,1,14062,-12887
15488,15488,0,1,37720,-19498
15489,15489,0,1,52573,-20549
15490,15490,0,1,56426,-15405
15491,15491,0,1,48828,-6005
15492,15492,0,1,31070,3752
15493,15493,0,1,6003,9409
15494,15494,0,1,-22426,7549
15495,15495,0,1,-49904,-2881
15496,15496,0,1,-72595,-20071
15497,15497,0,1,-87778,-39819
15498,15498,0,1,-94276,-57008
15499,15499,0,1,-92568,-67280
15500,15500,0,1,-84448,-68383
15501,15501,0,1,-72242,-60643
15502,15502,0,1,-57976,-46680
15503,15503,0,1,-42773,-30383
15504,15504,0,1,-26976,-15545
15505,15505,0,1,-10624,-4706
15506,15506,0,1,5886,1357
15507,15507,0,1,21269,3271
15508,15508,0,1,33242,2237
15509,15509,0,1,39053,-840
15510,15510,0,1,36692,-5818
15511,15511,0,1,26279,-13401
15512,15512,0,1,10730,-24634
15513,15513,0,1,-4568,-40174
15514,15514,0,1,-13095,-59452
15515,15515,0,1,-9228,-80468
15516,15516,0,1,9679,-100178
15517,15517,0,1,41959,-115395
15518,15518,0,1,81616,-123652
15519,15519,0,1,119939,-123909
15520,15520,0,1,148070,-116855
15521,15521,0,1,159650,-104594
15522,15522,0,1,152599,-90004
15523,15523,0,1,129550,-75829
15524,15524,0,1,96596,-64058
15525,15525,0,1,61060,-55639
15526,15526,0,1,28919,-50616
15527,15527,0,1,3008,-48373
15528,15528,0,1,-17387,-47900
15529,15529,0,1,-35449,-48169
15530,15530,0,1,-54863,-48331
15531,15531,0,1,-77745,-47868
15532,15532,0,1,-103319,-46687
15533,15533,0,1,-127894,-45207
15534,15534,0,1,-146111,-44408
15535,15535,0,1,-153060,-45678
15536,15536,0,1,-146414,-50358
15537,15537,0,1,-127655,-59131
15538,15538,0,1,-101862,-71382
15539,15539,0,1,-76196,-85037
15540,15540,0,1,-57680,-96915
15541,15541,0,1,-50853,-103576
15542,15542,0,1,-56212,-102598
15543,15543,0,1,-70079,-93800
15544,15544,0,1,-85843,-79761
15545,15545,0,1,-96380,-65319
15546,15546,0,1,-96465,-56029
15547,15547,0,1,-84600,-56124
15548,15548,0,1,-63613,-66719
15549,15549,0,1,-39917,-85000
15550,15550,0,1,-21557,-104697
15551,15551,0,1,-15614,-117863
15552,15552,0,1,-25907,-117624
15553,15553,0,1,-51796,-100749
15554,15554,0,1,-88282,-69060
15555,15555,0,1,-127403,-29096
15556,15556,0,1,-160281,9777
15557,15557,0,1,-179569,38127
15558,15558,0,1,-181409,49350
15559,15559,0,1,-166333,41693
15560,15560,0,1,-138881,18652
15561,15561,0,1,-106178,-12343
15562,15562,0,1,-75972,-42387
15563,15563,0,1,-54712,-63757
15564,15564,0,1,-46028,-71835
15565,15565,0,1,-50008,-66044
15566,15566,0,1,-63507,-49475
15567,15567,0,1,-81278,-27610
15568,15568,0,1,-97442,-6331
15569,15569,0,1,-107064,9565
15570,15570,0,1,-107108,17313
15571,15571,0,1,-96915,16352
15572,15572,0,1,-78200,7870
15573,15573,0,1,-54359,-5770
15574,15574,0,1,-29511,-21720
15575,15575,0,1,-7611,-37165
15576,15576,0,1,8265,-49608
15577,15577,0,1,16265,-56938
15578,15578,0,1,15955,-57513
15579,15579,0,1,8281,-50430
15580,15580,0,1,-4635,-35823
15581,15581,0,1,-19831,-15117
15582,15582,0,1,-34025,8923
15583,15583,0,1,-44062,32501
15584,15584,0,1,-47532,51400
15585,15585,0,1,-43379,61801
15586,15586,0,1,-32343,61309
15587,15587,0,1,-16923,49729
15588,15588,0,1,-865,29404
15589,15589,0,1,11686,4774
15590,15590,0,1,17281,-18522
15591,15591,0,1,14130,-34826
15592,15592,0,1,2710,-39858
15593,15593,0,1,-14160,-31754
15594,15594,0,1,-32174,-11589
15595,15595,0,1,-46805,16915
15596,15596,0,1,-54552,48332
15597,15597,0,1,-53854,76759
15598,15598,0,1,-45489,96938
15599,15599,0,1,-32319,105211
15600,15600,0,1,-18381,100096
15601,15601,0,1,-7595,82340
15602,15602,0,1,-2635,54420
15603,15603,0,1,-4270,19965
15604,15604,0,1,-11305,-16896
15605,15605,0,1,-21041,-52025
15606,15606,0,1,-29955,-81783
15607,15607,0,1,-34574,-103489
15608,15608,0,1,-32465,-115790
15609,15609,0,1,-22795,-118762
15610,15610,0,1,-6564,-113786
15611,15611,0,1,13610,-103375
15612,15612,0,1,33798,-90682
15613,15613,0,1,49372,-78792
15614,15614,0,1,55898,-69966
15615,15615,0,1,50144,-65225
15616,15616,0,1,30982,-64255
15617,15617,0,1,-68,-65673
15618,15618,0,1,-38857,-67507
15619,15619,0,1,-79071,-67840
15620,15620,0,1,-113315,-65427
15621,15621,0,1,-134704,-60119
15622,15622,0,1,-138560,-53033
15623,15623,0,1,-123584,-46145
15624,15624,0,1,-92259,-41789
15625,15625,0,1,-50371,-42081
15626,15626,0,1,-5768,-48236
15627,15627,0,1,33418,-60095
15628,15628,0,1,60657,-75905
15629,15629,0,1,72481,-92653
15630,15630,0,1,69084,-106867
15631,15631,0,1,53908,-115660
15632,15632,0,1,32513,-117679
15633,15633,0,1,11047,-113602
15634,15634,0,1,-5315,-106237
15635,15635,0,1,-13620,-99681
15636,15636,0,1,-13599,-97774
15637,15637,0,1,-7425,-102583
15638,15638,0,1,1276,-113278
15639,15639,0,1,8694,-126135
15640,15640,0,1,11882,-135536
15641,15641,0,1,9604,-135790
15642,15642,0,1,2667,-123266
15643,15643,0,1,-6456,-98026
15644,15644,0,1,-14579,-64323
15645,15645,0,1,-18888,-29464
15646,15646,0,1,-17901,-1530
15647,15647,0,1,-11918,13273
15648,15648,0,1,-2977,12653
15649,15649,0,1,5741,-879
15650,15650,0,1,10959,-20718
15651,15651,0,1,10366,-38207
15652,15652,0,1,3461,-45544
15653,15653,0,1,-8310,-38359
15654,15654,0,1,-22073,-17096
15655,15655,0,1,-34484,13210
15656,15656,0,1,-42731,44652
15657,15657,0,1,-45418,68795
15658,15658,0,1,-42970,79329
15659,15659,0,1,-37427,73960
15660,15660,0,1,-31564,55046
15661,15661,0,1,-27860,28683
15662,15662,0,1,-27602,2741
15663,15663,0,1,-30539,-15487
15664,15664,0,1,-35052,-21347
15665,15665,0,1,-38693,-13989
15666,15666,0,1,-38954,3486
15667,15667,0,1,-34238,25091
15668,15668,0,1,-24407,43905
15669,15669,0,1,-10745,54164
15670,15670,0,1,4407,52856
15671,15671,0,1,18284,40358
15672,15672,0,1,28322,20135
15673,15673,0,1,32778,-2397
15674,15674,0,1,31097,-21484
15675,15675,0,1,24043,-32732
15676,15676,0,1,13381,-34146
15677,15677,0,1,1382,-26301
15678,15678,0,1,-9695,-11752
15679,15679,0,1,-18089,6028
15680,15680,0,1,-22903,23620
15681,15681,0,1,-24396,38442
15682,15682,0,1,-23776,49023
15683,15683,0,1,-22826,54803
15684,15684,0,1,-23296,55495
15685,15685,0,1,-26359,50651
15686,15686,0,1,-32295,39646
15687,15687,0,1,-40379,21975
15688,15688,0,1,-49040,-2124
15689,15689,0,1,-56338,-31178
15690,15690,0,1,-60577,-62325
15691,15691,0,1,-60755,-91452
15692,15692,0,1,-56831,-113972
15693,15693,0,1,-49633,-125930
15694,15694,0,1,-40625,-125125
15695,15695,0,1,-31563,-111691
15696,15696,0,1,-24088,-88256
15697,15697,0,1,-19210,-59459
15698,15698,0,1,-17149,-31107
15699,15699,0,1,-17338,-8997
15700,15700,0,1,-18675,2294
15701,15701,0,1,-19806,317
15702,15702,0,1,-19543,-14804
15703,15703,0,1,-17449,-40465
15704,15704,0,1,-14174,-72125
15705,15705,0,1,-11545,-104126
15706,15706,0,1,-12070,-130703
15707,15707,0,1,-18075,-147220
15708,15708,0,1,-30794,-151097
15709,15709,0,1,-49609,-142193
15710,15710,0,1,-71575,-122705
15711,15711,0,1,-91882,-96649
15712,15712,0,1,-105065,-69013
15713,15713,0,1,-106866,-44714
15714,15714,0,1,-95876,-27552
15715,15715,0,1,-74379,-19578
15716,15716,0,1,-48162,-20960
15717,15717,0,1,-25112,-30310
15718,15718,0,1,-12954,-45135
15719,15719,0,1,-16724,-62428
15720,15720,0,1,-36998,-79242
15721,15721,0,1,-69415,-93241
15722,15722,0,1,-105803,-102911
15723,15723,0,1,-136667,-107507
15724,15724,0,1,-153962,-106897
15725,15725,0,1,-153450,-101502
15726,15726,0,1,-136065,-92153
15727,15727,0,1,-107516,-79878
15728,15728,0,1,-76431,-65760
15729,15729,0,1,-51603,-50836
15730,15730,0,1,-39314,-36077
15731,15731,0,1,-41543,-22472
15732,15732,0,1,-55644,-10972
15733,15733,0,1,-75347,-2464
15734,15734,0,1,-92838,2268
15735,15735,0,1,-101325,2712
15736,15736,0,1,-97183,-1105
15737,15737,0,1,-80926,-8329
15738,15738,0,1,-56831,-17183
15739,15739,0,1,-31479,-25185
15740,15740,0,1,-11616,-29743
15741,15741,0,1,-2129,-28791
15742,15742,0,1,-4583,-21437
15743,15743,0,1,-16883,-8538
15744,15744,0,1,-34244,7198
15745,15745,0,1,-50879,21775
15746,15746,0,1,-61909,31073
15747,15747,0,1,-64758,32094
15748,15748,0,1,-59722,23983
15749,15749,0,1,-49699,8395
15750,15750,0,1,-39012,-10734
15751,15751,0,1,-31845,-28229
15752,15752,0,1,-30883,-39305
15753,15753,0,1,-36653,-41139
15754,15754,0,1,-47640,-33743
15755,15755,0,1,-61089,-19930
15756,15756,0,1,-73898,-4313
15757,15757,0,1,-83648,8217
15758,15758,0,1,-89166,14010
15759,15759,0,1,-90645,11894
15760,15760,0,1,-89370,3452
15761,15761,0,1,-86968,-7776
15762,15762,0,1,-84775,-17699
15763,15763,0,1,-83447,-23242
15764,15764,0,1,-82717,-23241
15765,15765,0,1,-81362,-18648
15766,15766,0,1,-77457,-11959
15767,15767,0,1,-68943,-6108
15768,15768,0,1,-54418,-3338
15769,15769,0,1,-33821,-4465
15770,15770,0,1,-8832,-8904
15771,15771,0,1,17110,-15270
15772,15772,0,1,39335,-22210
15773,15773,0,1,53076,-28922
15774,15774,0,1,55042,-35173
15775,15775,0,1,44868,-40946
15776,15776,0,1,25646,-46003
15777,15777,0,1,3404,-49527
15778,15778,0,1,-14486,-50179
15779,15779,0,1,-21632,-46733
15780,15780,0,1,-14843,-39034
15781,15781,0,1,4359,-28651
15782,15782,0,1,29795,-18737
15783,15783,0,1,52456,-13084
15784,15784,0,1,63408,-14779
15785,15785,0,1,56878,-24802
15786,15786,0,1,32355,-41395
15787,15787,0,1,-4929,-60280
15788,15788,0,1,-45478,-76035
15789,15789,0,1,-78411,-84099
15790,15790,0,1,-94915,-82629
15791,15791,0,1,-91099,-73204
15792,15792,0,1,-69102,-60239
15793,15793,0,1,-36185,-49445
15794,15794,0,1,-2298,-45714
15795,15795,0,1,23020,-51292
15796,15796,0,1,33468,-64952
15797,15797,0,1,27654,-82476
15798,15798,0,1,9098,-98210
15799,15799,0,1,-15444,-107176
15800,15800,0,1,-38517,-106648
15801,15801,0,1,-54377,-96825
15802,15802,0,1,-60552,-80455
15803,15803,0,1,-58207,-61741
15804,15804,0,1,-51376,-44914
15805,15805,0,1,-45286,-33003
15806,15806,0,1,-44416,-27249
15807,15807,0,1,-50974,-27264
15808,15808,0,1,-64336,-31701
15809,15809,0,1,-81584,-38961
15810,15810,0,1,-98600,-47622
15811,15811,0,1,-111516,-56549
15812,15812,0,1,-117931,-65001
15813,15813,0,1,-117575,-72552
15814,15814,0,1,-112241,-78970
15815,15815,0,1,-104987,-84148
15816,15816,0,1,-98833,-88125
15817,15817,0,1,-95693,-91061
15818,15818,0,1,-95816,-93028
15819,15819,0,1,-97736,-93518
15820,15820,0,1,-98795,-91297
15821,15821,0,1,-95975,-84601
15822,15822,0,1,-87005,-71743
15823,15823,0,1,-71129,-51925
15824,15824,0,1,-49451,-25931
15825,15825,0,1,-24772,3487
15826,15826,0,1,-903,31886
15827,15827,0,1,18006,54144
15828,15828,0,1,28175,65987
15829,15829,0,1,27064,65401
15830,15830,0,1,13990,53369
15831,15831,0,1,-9588,33613
15832,15832,0,1,-40151,11573
15833,15833,0,1,-72546,-7194
15834,15834,0,1,-100807,-18526
15835,15835,0,1,-119268,-20762
15836,15836,0,1,-123923,-14950
15837,15837,0,1,-113613,-4055
15838,15838,0,1,-90422,8282
15839,15839,0,1,-59247,18991
15840,15840,0,1,-26511,26328
15841,15841,0,1,1437,30007
15842,15842,0,1,20077,30877
15843,15843,0,1,27926,30227
15844,15844,0,1,26663,29033
15845,15845,0,1,20158,27523
15846,15846,0,1,12684,25244
15847,15847,0,1,7211,21500
15848,15848,0,1,4384,15836
15849,15849,0,1,2488,8265
15850,15850,0,1,-1575,-573
15851,15851,0,1,-10627,-9482
15852,15852,0,1,-25509,-16854
15853,15853,0,1,-44153,-21077
15854,15854,0,1,-62019,-20919
15855,15855,0,1,-73675,-15770
15856,15856,0,1,-74719,-5859
15857,15857,0,1,-63669,7622
15858,15858,0,1,-42665,22414
15859,15859,0,1,-17131,35289
15860,15860,0,1,5789,42710
15861,15861,0,1,19525,41735
15862,15862,0,1,20168,30820
15863,15863,0,1,7677,10477
15864,15864,0,1,-14265,-16626
15865,15865,0,1,-39538,-46202
15866,15866,0,1,-61449,-73393
15867,15867,0,1,-74694,-94229
15868,15868,0,1,-76795,-106852
15869,15869,0,1,-68659,-111914
15870,15870,0,1,-54080,-112100
15871,15871,0,1,-38386,-110865
15872,15872,0,1,-26820,-111078
15873,15873,0,1,-23105,-113895
15874,15874,0,1,-28546,-118339
15875,15875,0,1,-41746,-121769
15876,15876,0,1,-58909,-121226
15877,15877,0,1,-74934,-114939
15878,15878,0,1,-84850,-103324
15879,15879,0,1,-85112,-89023
15880,15880,0,1,-74494,-76035
15881,15881,0,1,-54318,-68291
15882,15882,0,1,-28059,-68232
15883,15883,0,1,-463,-75912
15884,15884,0,1,23782,-88779
15885,15885,0,1,41264,-102604
15886,15886,0,1,50616,-113024
15887,15887,0,1,52426,-116974
15888,15888,0,1,48594,-113523
15889,15889,0,1,41415,-103957
15890,15890,0,1,32725,-91189
15891,15891,0,1,23387,-78821
15892,15892,0,1,13279,-70071
