Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
25716,25716,0,1,-46877,-49487
25717,25717,0,1,-48086,-47967
25718,25718,0,1,-55212,-37785
25719,25719,0,1,-64169,-18336
25720,25720,0,1,-69662,6215
25721,25721,0,1,-67301,27850
25722,25722,0,1,-55465,37428
25723,25723,0,1,-36189,28210
25724,25724,0,1,-14577,-1238
25725,25725,0,1,2968,-45926
25726,25726,0,1,11107,-95611
25727,25727,0,1,7488,-137914
25728,25728,0,1,-6390,-162233
25729,25729,0,1,-25738,-163086
25730,25730,0,1,-44291,-141563
25731,25731,0,1,-56593,-104534
25732,25732,0,1,-59916,-61963
25733,25733,0,1,-55033,-23378
25734,25734,0,1,-45645,5075
25735,25735,0,1,-36716,22040
25736,25736,0,1,-32427,30341
25737,25737,0,1,-34551,34879
25738,25738,0,1,-41825,39885
25739,25739,0,1,-50770,46842
25740,25740,0,1,-57320,53794
25741,25741,0,1,-58639,56287
25742,25742,0,1,-54487,49499
25743,25743,0,1,-47334,30589
25744,25744,0,1,-41317,277
25745,25745,0,1,-40451,-37010
25746,25746,0,1,-46792,-74412
25747,25747,0,1,-59396,-104719
25748,25748,0,1,-74586,-122564
25749,25749,0,1,-87222,-125959
25750,25750,0,1,-92707,-116471
25751,25751,0,1,-88829,-98381
25752,25752,0,1,-76631,-77139
25753,25753,0,1,-60105,-57788
25754,25754,0,1,-44655,-43824
25755,25755,0,1,-35078,-36826
25756,25756,0,1,-33837,-36655
25757,25757,0,1,-40168,-42040
25758,25758,0,1,-50408,-51053
25759,25759,0,1,-59395,-61458
25760,25760,0,1,-62356,-70876
25761,25761,0,1,-56558,-77065
25762,25762,0,1,-42272,-78098
25763,25763,0,1,-22721,-72780
25764,25764,0,1,-3050,-61067
25765,25765,0,1,11188,-44177
25766,25766,0,1,15714,-24313
25767,25767,0,1,8760,-4194
25768,25768,0,1,-8354,13649
25769,25769,0,1,-31516,27255
25770,25770,0,1,-54888,35369
25771,25771,0,1,-72387,37167
25772,25772,0,1,-79327,31859
25773,25773,0,1,-73701,18484
25774,25774,0,1,-56754,-3761
25775,25775,0,1,-32686,-34863
25776,25776,0,1,-7435,-73009
25777,25777,0,1,13076,-114102
25778,25778,0,1,24744,-151944
25779,25779,0,1,26500,-179359
25780,25780,0,1,20425,-190155
25781,25781,0,1,10741,-181206
25782,25782,0,1,1924,-153828
25783,25783,0,1,-3431,-113854
25784,25784,0,1,-5966,-70366
25785,25785,0,1,-9678,-33180
25786,25786,0,1,-20528,-10055
25787,25787,0,1,-43840,-4552
25788,25788,0,1,-81720,-15141
25789,25789,0,1,-131217,-36065
25790,25790,0,1,-184213,-59423
25791,25791,0,1,-229292,-77746
25792,25792,0,1,-255001,-86285
25793,25793,0,1,-253543,-84177
25794,25794,0,1,-223545,-74172
25795,25795,0,1,-170977,-61154
25796,25796,0,1,-107727,-50059
25797,25797,0,1,-48336,-43975
25798,25798,0,1,-5870,-43103
25799,25799,0,1,11718,-44895
25800,25800,0,1,3502,-45305
25801,25801,0,1,-24668,-40578
25802,25802,0,1,-62414,-28919
25803,25803,0,1,-98226,-11397
25804,25804,0,1,-122823,8180
25805,25805,0,1,-131378,24516
25806,25806,0,1,-123995,32657
25807,25807,0,1,-104632,29803
25808,25808,0,1,-79027,16434
25809,25809,0,1,-52612,-3629
25810,25810,0,1,-29110,-24325
25811,25811,0,1,-10270,-39156
25812,25812,0,1,3529,-43131
25813,25813,0,1,12167,-34289
25814,25814,0,1,15085,-14338
25815,25815,0,1,11149,11923
25816,25816,0,1,-794,37981
25817,25817,0,1,-20895,57383
25818,25818,0,1,-47553,65547
25819,25819,0,1,-77195,60945
25820,25820,0,1,-104946,45357
25821,25821,0,1,-125831,23271
25822,25822,0,1,-136112,460
25823,25823,0,1,-134252,-17653
25824,25824,0,1,-121192,-27506
25825,25825,0,1,-99864,-28316
25826,25826,0,1,-74097,-22330
25827,25827,0,1,-47648,-13866
25828,25828,0,1,-23494,-8011
25829,25829,0,1,-3640,-9017
25830,25830,0,1,10534,-18814
25831,25831,0,1,17922,-36273
25832,25832,0,1,17463,-57495
25833,25833,0,1,8349,-76917
25834,25834,0,1,-9418,-89210
25835,25835,0,1,-34409,-91087
25836,25836,0,1,-63451,-82606
25837,25837,0,1,-91958,-67343
25838,25838,0,1,-114775,-51383
25839,25839,0,1,-127429,-41318
25840,25840,0,1,-127363,-41995
25841,25841,0,1,-114729,-54686
25842,25842,0,1,-92468,-76426
25843,25843,0,1,-65709,-100744
25844,25844,0,1,-40476,-119569
25845,25845,0,1,-22368,-125813
25846,25846,0,1,-15194,-115725
25847,25847,0,1,-20147,-90314
25848,25848,0,1,-35647,-55346
25849,25849,0,1,-57772,-19864
25850,25850,0,1,-81235,6183
25851,25851,0,1,-100665,14697
25852,25852,0,1,-111868,1648
25853,25853,0,1,-112860,-31760
25854,25854,0,1,-104304,-79432
25855,25855,0,1,-89259,-131854
25856,25856,0,1,-72292,-178463
25857,25857,0,1,-58061,-210082
25858,25858,0,1,-49847,-220996
25859,25859,0,1,-48314,-210011
25860,25860,0,1,-51169,-180355
25861,25861,0,1,-53787,-138694
25862,25862,0,1,-50790,-93414
25863,25863,0,1,-38197,-52759
25864,25864,0,1,-15307,-23136
25865,25865,0,1,14298,-8025
25866,25866,0,1,43246,-7718
25867,25867,0,1,62390,-19667
25868,25868,0,1,63790,-39515
25869,25869,0,1,43628,-62383
25870,25870,0,1,4048,-83961
25871,25871,0,1,-46908,-101319
25872,25872,0,1,-97373,-113003
25873,25873,0,1,-135208,-118716
25874,25874,0,1,-151775,-118649
25875,25875,0,1,-144661,-112869
25876,25876,0,1,-118389,-101126
25877,25877,0,1,-82783,-83075
25878,25878,0,1,-49704,-58946
25879,25879,0,1,-29143,-30294
25880,25880,0,1,-26193,-370
25881,25881,0,1,-39901,26111
25882,25882,0,1,-64205,43947
25883,25883,0,1,-90635,48956
25884,25884,0,1,-111433,39488
25885,25885,0,1,-122034,17381
25886,25886,0,1,-122015,-12149
25887,25887,0,1,-114325,-41788
25888,25888,0,1,-103274,-64145
25889,25889,0,1,-92468,-74026
25890,25890,0,1,-83395,-69894
25891,25891,0,1,-75175,-54251
25892,25892,0,1,-65579,-32449
25893,25893,0,1,-52568,-10670
25894,25894,0,1,-35568,6206
25895,25895,0,1,-16010,16093
25896,25896,0,1,3194,19843
25897,25897,0,1,18724,20106
25898,25898,0,1,28118,19525
25899,25899,0,1,30514,18923
25900,25900,0,1,26743,16542
25901,25901,0,1,18713,8647
25902,25902,0,1,8546,-8653
25903,25903,0,1,-2237,-37302
25904,25904,0,1,-12760,-75424
25905,25905,0,1,-22578,-117001
25906,25906,0,1,-31067,-153091
25907,25907,0,1,-36947,-174335
25908,25908,0,1,-38392,-173993
25909,25909,0,1,-33563,-150254
25910,25910,0,1,-21700,-107009
25911,25911,0,1,-4009,-52864
25912,25912,0,1,16040,1315
25913,25913,0,1,33156,45481
25914,25914,0,1,41676,72952
25915,25915,0,1,37354,81592
25916,25916,0,1,18954,73569
25917,25917,0,1,-10942,53841
25918,25918,0,1,-46246,28166
25919,25919,0,1,-78854,1391
25920,25920,0,1,-100801,-23395
25921,25921,0,1,-106649,-44912
25922,25922,0,1,-95200,-63038
25923,25923,0,1,-70093,-78056
25924,25924,0,1,-39054,-90115
25925,25925,0,1,-11927,-99024
25926,25926,0,1,1979,-104367
25927,25927,0,1,-3500,-105743
25928,25928,0,1,-29483,-102862
25929,25929,0,1,-71515,-95557
25930,25930,0,1,-120517,-83742
25931,25931,0,1,-165111,-67621
25932,25932,0,1,-194471,-47940
25933,25933,0,1,-201116,-26432
25934,25934,0,1,-182757,-6060
25935,25935,0,1,-142782,9235
25936,25936,0,1,-89347,15406
25937,25937,0,1,-33207,9723
25938,25938,0,1,14878,-7926
25939,25939,0,1,46579,-34310
25940,25940,0,1,57648,-63269
25941,25941,0,1,48481,-87256
25942,25942,0,1,23492,-99672
25943,25943,0,1,-10434,-97067
25944,25944,0,1,-45704,-80417
25945,25945,0,1,-75813,-54867
25946,25946,0,1,-96558,-28010
25947,25947,0,1,-106459,-7373
25948,25948,0,1,-106547,2005
25949,25949,0,1,-99601,-1144
25950,25950,0,1,-89081,-14452
25951,25951,0,1,-78254,-33430
25952,25952,0,1,-69458,-53563
25953,25953,0,1,-63742,-71996
25954,25954,0,1,-60975,-88193
25955,25955,0,1,-60232,-103299
25956,25956,0,1,-60359,-118608
25957,25957,0,1,-60538,-133969
25958,25958,0,1,-60632,-146926
25959,25959,0,1,-61171,-153176
25960,25960,0,1,-63064,-148206
25961,25961,0,1,-67002,-129447
25962,25962,0,1,-73024,-98043
25963,25963,0,1,-80234,-59243
25964,25964,0,1,-86898,-21234
25965,25965,0,1,-90815,7371
25966,25966,0,1,-89965,20422
25967,25967,0,1,-83016,16441
25968,25968,0,1,-69852,-986
25969,25969,0,1,-51481,-24384
25970,25970,0,1,-29993,-45178
25971,25971,0,1,-8145,-56752
25972,25972,0,1,11111,-56643
25973,25973,0,1,25080,-47154
25974,25974,0,1,31805,-34101
25975,25975,0,1,30387,-24228
25976,25976,0,1,21146,-22419
25977,25977,0,1,5719,-29722
25978,25978,0,1,-13238,-42901
25979,25979,0,1,-32509,-55746
25980,25980,0,1,-49097,-61628
25981,25981,0,1,-60941,-56099
25982,25982,0,1,-67525,-38875
25983,25983,0,1,-70008,-14195
25984,25984,0,1,-70851,10462
25985,25985,0,1,-72739,26892
25986,25986,0,1,-77460,28947
25987,25987,0,1,-84874,14608
25988,25988,0,1,-92554,-13213
25989,25989,0,1,-96445,-47500
25990,25990,0,1,-92146,-79135
25991,25991,0,1,-76735,-99415
25992,25992,0,1,-50215,-102416
25993,25993,0,1,-16016,-86431
25994,25994,0,1,19535,-54238
25995,25995,0,1,48866,-12350
25996,25996,0,1,65242,30647
25997,25997,0,1,64645,66053
25998,25998,0,1,46840,86927
25999,25999,0,1,15187,89510
26000,26000,0,1,-24441,73819
26001,26001,0,1,-65308,43523
26002,26002,0,1,-101422,4947
26003,26003,0,1,-128551,-34420
26004,26004,0,1,-144610,-67620
26005,26005,0,1,-149354,-89747
26006,26006,0,1,-143792,-98770
26007,26007,0,1,-129771,-95724
26008,26008,0,1,-109782,-84071
26009,26009,0,1,-86945,-68406
26010,26010,0,1,-64950,-53021
26011,26011,0,1,-47689,-40731
26012,26012,0,1,-38456,-32329
26013,26013,0,1,-38907,-26846
26014,26014,0,1,-48185,-22476
26015,26015,0,1,-62826,-17763
26016,26016,0,1,-77479,-12520
26017,26017,0,1,-86424,-8101
26018,26018,0,1,-85278,-6862
26019,26019,0,1,-72463,-11010
26020,26020,0,1,-49580,-21398
26021,26021,0,1,-20850,-36669
26022,26022,0,1,8238,-53319
26023,26023,0,1,32529,-66623
26024,26024,0,1,48273,-72160
26025,26025,0,1,53513,-67421
26026,26026,0,1,47775,-52775
26027,26027,0,1,31487,-31540
26028,26028,0,1,5592,-9098
26029,26029,0,1,-28318,8698
26030,26030,0,1,-67433,17276
26031,26031,0,1,-107219,14576
26032,26032,0,1,-141524,1533
26033,26033,0,1,-163465,-18412
26034,26034,0,1,-167198,-40434
26035,26035,0,1,-150021,-59788
26036,26036,0,1,-113749,-72974
26037,26037,0,1,-64848,-78367
26038,26038,0,1,-12877,-76194
26039,26039,0,1,32229,-68015
26040,26040,0,1,63131,-55959
26041,26041,0,1,77076,-42118
26042,26042,0,1,76383,-28101
26043,26043,0,1,66895,-14975
26044,26044,0,1,55301,-3379
26045,26045,0,1,46383,6218
26046,26046,0,1,41429,13369
26047,26047,0,1,38184,17558
26048,26048,0,1,32468,18233
26049,26049,0,1,20556,14958
26050,26050,0,1,1345,7641
26051,26051,0,1,-22832,-3253
26052,26052,0,1,-46932,-16600
26053,26053,0,1,-65034,-30528
26054,26054,0,1,-72712,-42661
26055,26055,0,1,-68564,-50522
26056,26056,0,1,-54752,-52145
26057,26057,0,1,-36157,-46718
26058,26058,0,1,-18491,-35049
26059,26059,0,1,-6572,-19645
26060,26060,0,1,-2946,-4320
26061,26061,0,1,-7626,6631
26062,26062,0,1,-18630,9590
26063,26063,0,1,-32956,2764
26064,26064,0,1,-47636,-13077
26065,26065,0,1,-60213,-34484
26066,26066,0,1,-68789,-56063
26067,26067,0,1,-71856,-71865
26068,26068,0,1,-68218,-77132
26069,26069,0,1,-57153,-69779
26070,26070,0,1,-38900,-51189
26071,26071,0,1,-15155,-25904
26072,26072,0,1,10822,-380
26073,26073,0,1,34729,18980
26074,26074,0,1,52225,27752
26075,26075,0,1,60242,24756
26076,26076,0,1,57905,12187
26077,26077,0,1,46717,-5327
26078,26078,0,1,29900,-22544
26079,26079,0,1,11206,-35429
26080,26080,0,1,-6491,-42434
26081,26081,0,1,-21977,-44718
26082,26082,0,1,-35648,-45317
26083,26083,0,1,-48693,-47589
26084,26084,0,1,-61936,-53634
26085,26085,0,1,-74844,-63361
26086,26086,0,1,-85310,-74399
26087,26087,0,1,-90423,-83070
26088,26088,0,1,-87794,-85832
26089,26089,0,1,-77029,-80619
26090,26090,0,1,-60460,-67586
26091,26091,0,1,-42789,-48970
26092,26092,0,1,-29684,-28357
26093,26093,0,1,-25763,-9640
26094,26094,0,1,-32889,3862
26095,26095,0,1,-49181,9826
26096,26096,0,1,-69667,6902
26097,26097,0,1,-87867,-5389
26098,26098,0,1,-97948,-26753
26099,26099,0,1,-96691,-55840
26100,26100,0,1,-84444,-89752
26101,26101,0,1,-64740,-123768
26102,26102,0,1,-42917,-151570
26103,26103,0,1,-24166,-166246
26104,26104,0,1,-11887,-162011
26105,26105,0,1,-6879,-136176
26106,26106,0,1,-7551,-90637
26107,26107,0,1,-10952,-32197
26108,26108,0,1,-14183,28497
26109,26109,0,1,-15568,79378
26110,26110,0,1,-15013,110065
26111,26111,0,1,-13705,114607
26112,26112,0,1,-13273,93116
26113,26113,0,1,-14771,51626
26114,26114,0,1,-18005,304
26115,26115,0,1,-21446,-49460
26116,26116,0,1,-22858,-88177
26117,26117,0,1,-20292,-110583
26118,26118,0,1,-13021,-116414
26119,26119,0,1,-2155,-109720
26120,26120,0,1,9484,-96795
26121,26121,0,1,18158,-83646
26122,26122,0,1,20368,-74003
26123,26123,0,1,14187,-68306
26124,26124,0,1,-81,-64209
26125,26125,0,1,-19780,-58035
26126,26126,0,1,-40665,-46847
26127,26127,0,1,-58120,-30054
26128,26128,0,1,-68451,-10042
26129,26129,0,1,-69879,8322
26130,26130,0,1,-62800,19358
26131,26131,0,1,-49354,18583
26132,26132,0,1,-32499,4464
26133,26133,0,1,-15148,-20787
26134,26134,0,1,511,-51684
26135,26135,0,1,13195,-80890
26136,26136,0,1,22169,-101356
26137,26137,0,1,26870,-108364
26138,26138,0,1,26634,-100698
26139,26139,0,1,20895,-80934
26140,26140,0,1,9657,-54645
26141,26141,0,1,-5927,-28796
26142,26142,0,1,-23428,-9849
26143,26143,0,1,-39459,-2240
26144,26144,0,1,-50560,-7343
26145,26145,0,1,-54300,-23379
26146,26146,0,1,-50171,-46114
26147,26147,0,1,-39715,-70136
26148,26148,0,1,-26013,-90385
26149,26149,0,1,-12631,-103341
26150,26150,0,1,-2438,-107687
26151,26151,0,1,3144,-104128
26152,26152,0,1,4271,-94697
26153,26153,0,1,2075,-81651
26154,26154,0,1,-2200,-66620
26155,26155,0,1,-7949,-50159
26156,26156,0,1,-15395,-32008
26157,26157,0,1,-25197,-11820
26158,26158,0,1,-37591,10004
26159,26159,0,1,-51664,31816
26160,26160,0,1,-64844,50804
26161,26161,0,1,-73480,63662
26162,26162,0,1,-73856,67830
26163,26163,0,1,-63498,62442
26164,26164,0,1,-42302,48801
26165,26165,0,1,-12942,30099
26166,26166,0,1,19638,10327
26167,26167,0,1,49371,-6980
26168,26168,0,1,70637,-19741
26169,26169,0,1,79595,-27644
26170,26170,0,1,75045,-31635
26171,26171,0,1,58600,-32968
26172,26172,0,1,34142,-32299
26173,26173,0,1,6742,-29288
26174,26174,0,1,-18565,-23029
26175,26175,0,1,-37956,-12968
26176,26176,0,1,-49568,184
26177,26177,0,1,-53779,14027
26178,26178,0,1,-52787,24891
26179,26179,0,1,-49688,29129
26180,26180,0,1,-47230,24542
26181,26181,0,1,-46695,11425
26182,26182,0,1,-47342,-7424
26183,26183,0,1,-46600,-27649
26184,26184,0,1,-41137,-45047
26185,26185,0,1,-28439,-57136
26186,26186,0,1,-8378,-63910
26187,26187,0,1,16053,-67531
26188,26188,0,1,39088,-70912
26189,26189,0,1,53801,-76147
26190,26190,0,1,54349,-83245
26191,26191,0,1,38166,-89962
26192,26192,0,1,7261,-92769
26193,26193,0,1,-32002,-88449
26194,26194,0,1,-70584,-75682
26195,26195,0,1,-99371,-55882
26196,26196,0,1,-111830,-32915
26197,26197,0,1,-105864,-11790
26198,26198,0,1,-84273,3049
26199,26199,0,1,-53748,9094
26200,26200,0,1,-22655,6525
26201,26201,0,1,1311,-2261
26202,26202,0,1,13066,-13812
26203,26203,0,1,11111,-24982
26204,26204,0,1,-2603,-33996
26205,26205,0,1,-23773,-40903
26206,26206,0,1,-47284,-47139
26207,26207,0,1,-68659,-54640
26208,26208,0,1,-84970,-64861
26209,26209,0,1,-95131,-78066
26210,26210,0,1,-99703,-92982
26211,26211,0,1,-100218,-107131
26212,26212,0,1,-98401,-117432
26213,26213,0,1,-95467,-121041
26214,26214,0,1,-91757,-115985
26215,26215,0,1,-86732,-101853
26216,26216,0,1,-79371,-80056
26217,26217,0,1,-68843,-53700
26218,26218,0,1,-55320,-27073
26219,26219,0,1,-40470,-4758
26220,26220,0,1,-27406,9497
26221,26221,0,1,-20005,13745
26222,26222,0,1,-21643,8378
26223,26223,0,1,-33882,-4027
26224,26224,0,1,-55441,-19566
26225,26225,0,1,-82035,-34254
26226,26226,0,1,-107295,-45309
26227,26227,0,1,-124531,-51895
26228,26228,0,1,-128740,-55116
26229,26229,0,1,-118253,-57185
26230,26230,0,1,-95340,-60159
26231,26231,0,1,-65501,-64829
26232,26232,0,1,-35773,-70092
26233,26233,0,1,-12529,-73294
26234,26234,0,1,297,-71179
26235,26235,0,1,2066,-61141
26236,26236,0,1,-4900,-42366
26237,26237,0,1,-16547,-16323
26238,26238,0,1,-28789,13489
26239,26239,0,1,-38823,42305
26240,26240,0,1,-45806,65085
26241,26241,0,1,-50547,77589
26242,26242,0,1,-54680,77046
26243,26243,0,1,-59630,62551
26244,26244,0,1,-65833,35246
26245,26245,0,1,-72520,-1780
26246,26246,0,1,-78106,-43664
26247,26247,0,1,-80959,-84429
26248,26248,0,1,-80056,-117870
26249,26249,0,1,-75444,-138730
26250,26250,0,1,-68205,-143904
26251,26251,0,1,-60114,-133313
26252,26252,0,1,-52950,-109999
26253,26253,0,1,-47963,-79413
26254,26254,0,1,-45566,-47963
26255,26255,0,1,-45357,-21380
26256,26256,0,1,-46426,-3303
26257,26257,0,1,-47739,5248
26258,26258,0,1,-48595,5612
26259,26259,0,1,-48859,543
26260,26260,0,1,-48895,-7110
26261,26261,0,1,-49184,-15205
26262,26262,0,1,-49957,-22541
26263,26263,0,1,-50747,-28521
26264,26264,0,1,-50251,-32579
26265,26265,0,1,-46477,-33732
26266,26266,0,1,-37427,-30705
26267,26267,0,1,-21994,-22473
26268,26268,0,1,-775,-9167
26269,26269,0,1,23547,7501
26270,26270,0,1,46397,24312
26271,26271,0,1,62294,37363
26272,26272,0,1,66349,43261
26273,26273,0,1,55706,40262
26274,26274,0,1,30580,28792
26275,26275,0,1,-5707,11320
26276,26276,0,1,-47478,-8546
26277,26277,0,1,-88186,-27162
26278,26278,0,1,-121977,-41710
26279,26279,0,1,-144841,-50415
26280,26280,0,1,-155026,-52477
26281,26281,0,1,-152725,-47682
26282,26282,0,1,-139419,-36027
26283,26283,0,1,-117223,-17888
26284,26284,0,1,-88728,5536
26285,26285,0,1,-57163,31784
26286,26286,0,1,-26689,57024
26287,26287,0,1,-2305,76644
26288,26288,0,1,10881,86302
26289,26289,0,1,9121,83292
26290,26290,0,1,-8413,67474
26291,26291,0,1,-38527,41479
26292,26292,0,1,-74153,9934
26293,26293,0,1,-105869,-21915
26294,26294,0,1,-124534,-49660
26295,26295,0,1,-124196,-70807
26296,26296,0,1,-104158,-84939
26297,26297,0,1,-69422,-93147
26298,26298,0,1,-29276,-96977
26299,26299,0,1,5586,-97453
26300,26300,0,1,26272,-94593
26301,26301,0,1,28287,-87658
26302,26302,0,1,12533,-75829
26303,26303,0,1,-15407,-58996
26304,26304,0,1,-47332,-38272
26305,26305,0,1,-74983,-16031
26306,26306,0,1,-92197,4630
26307,26307,0,1,-96117,20710
26308,26308,0,1,-87247,30057
26309,26309,0,1,-68714,31817
26310,26310,0,1,-45102,26487
26311,26311,0,1,-21454,15748
26312,26312,0,1,-2470,1989
26313,26313,0,1,8094,-12087
26314,26314,0,1,7904,-23868
26315,26315,0,1,-3501,-31207
26316,26316,0,1,-24379,-32813
26317,26317,0,1,-50863,-28605
26318,26318,0,1,-77552,-19939
26319,26319,0,1,-98789,-9366
26320,26320,0,1,-110158,-164
26321,26321,0,1,-109725,4531
26322,26322,0,1,-98568,2612
26323,26323,0,1,-80420,-6459
26324,26324,0,1,-60361,-21498
26325,26325,0,1,-43285,-40162
26326,26326,0,1,-32432,-59689
26327,26327,0,1,-28783,-77637
26328,26328,0,1,-31281,-92372
26329,26329,0,1,-37615,-102973
26330,26330,0,1,-45275,-108854
26331,26331,0,1,-52307,-109318
26332,26332,0,1,-57605,-103420
26333,26333,0,1,-60727,-90361
26334,26334,0,1,-61567,-70143
26335,26335,0,1,-60261,-44248
26336,26336,0,1,-57239,-15904
26337,26337,0,1,-53367,10393
26338,26338,0,1,-50130,29998
26339,26339,0,1,-49222,39435
26340,26340,0,1,-51863,37462
26341,26341,0,1,-57974,25376
26342,26342,0,1,-65595,6502
26343,26343,0,1,-71114,-15033
26344,26344,0,1,-70302,-35642
26345,26345,0,1,-59906,-53199
26346,26346,0,1,-39238,-67297
26347,26347,0,1,-11018,-78733
26348,26348,0,1,18920,-88640
26349,26349,0,1,43101,-97609
26350,26350,0,1,54658,-105322
26351,26351,0,1,49573,-110748
26352,26352,0,1,28076,-112656
26353,26353,0,1,-5162,-110343
26354,26354,0,1,-42196,-103959
26355,26355,0,1,-73981,-94442
26356,26356,0,1,-92712,-83165
26357,26357,0,1,-93850,-71448
26358,26358,0,1,-77190,-60253
26359,26359,0,1,-46793,-50221
26360,26360,0,1,-9966,-41986
26361,26361,0,1,24493,-36423
26362,26362,0,1,48249,-34685
26363,26363,0,1,55271,-37814
26364,26364,0,1,43248,-46149
26365,26365,0,1,14035,-58857
26366,26366,0,1,-26667,-73742
26367,26367,0,1,-70734,-87787
26368,26368,0,1,-109644,-98047
26369,26369,0,1,-136651,-102599
26370,26370,0,1,-148475,-101161
26371,26371,0,1,-145844,-95014
26372,26372,0,1,-132838,-86290
26373,26373,0,1,-115113,-76920
26374,26374,0,1,-97737,-67774
26375,26375,0,1,-83458,-58312
26376,26376,0,1,-72124,-47017
26377,26377,0,1,-61332,-32314
26378,26378,0,1,-48182,-13701
26379,26379,0,1,-31178,7558
26380,26380,0,1,-11596,28464
26381,26381,0,1,6520,45015
26382,26382,0,1,17613,53498
26383,26383,0,1,16787,51682
26384,26384,0,1,1896,39722
26385,26385,0,1,-25267,20097
26386,26386,0,1,-59166,-3027
26387,26387,0,1,-92047,-24968
26388,26388,0,1,-116285,-41847
26389,26389,0,1,-126591,-51557
26390,26390,0,1,-121458,-54070
26391,26391,0,1,-103226,-51225
26392,26392,0,1,-76963,-45876
26393,26393,0,1,-48774,-40914
26394,26394,0,1,-23892,-38318
26395,26395,0,1,-5484,-38605
26396,26396,0,1,5677,-40859
26397,26397,0,1,10696,-43201
26398,26398,0,1,11530,-43588
26399,26399,0,1,9857,-40621
26400,26400,0,1,6378,-34150
26401,26401,0,1,681,-25368
26402,26402,0,1,-8263,-16532
26403,26403,0,1,-21370,-10311
26404,26404,0,1,-38603,-9040
26405,26405,0,1,-58484,-14130
26406,26406,0,1,-78068,-25732
26407,26407,0,1,-93391,-42668
26408,26408,0,1,-100395,-62736
26409,26409,0,1,-95950,-83167
26410,26410,0,1,-78752,-100941
26411,26411,0,1,-49954,-113182
26412,26412,0,1,-13173,-117424
26413,26413,0,1,25948,-111936
26414,26414,0,1,60749,-95996
26415,26415,0,1,84847,-70258
26416,26416,0,1,93364,-37064
26417,26417,0,1,83848,-381
26418,26418,0,1,56857,34617
26419,26419,0,1,15878,62485
26420,26420,0,1,-33217,78650
26421,26421,0,1,-83091,80507
26422,26422,0,1,-126134,68057
26423,26423,0,1,-155750,43988
26424,26424,0,1,-167502,12963
26425,26425,0,1,-160019,-19483
26426,26426,0,1,-135257,-48170
26427,26427,0,1,-98189,-69260
26428,26428,0,1,-55827,-80747
26429,26429,0,1,-15757,-82498
26430,26430,0,1,15331,-75995
26431,26431,0,1,32977,-63793
26432,26432,0,1,35545,-49051
26433,26433,0,1,24194,-35122
26434,26434,0,1,2170,-25098
26435,26435,0,1,-26194,-21397
26436,26436,0,1,-56409,-25298
26437,26437,0,1,-84473,-36661
26438,26438,0,1,-107149,-53887
26439,26439,0,1,-121943,-74245
26440,26440,0,1,-127169,-94554
26441,26441,0,1,-122103,-112000
26442,26442,0,1,-107337,-124781
