2105,2105,0,-92664,-29559,92698,1,-16962692228,16496244648
2106,2106,0,-92664,-16876,92698,1,-11412275011,8587315770
2107,2107,0,-92664,2703,92698,1,-14582074739,7761967853
2108,2108,0,-92664,21330,92698,1,11704129243,7259949629
2109,2109,0,-92664,31001,92698,1,7700818266,7825031046
2110,2110,0,-92664,28009,92698,1,7778855274,8882341172
2111,2111,0,-92664,13306,92698,1,8671911740,12411193215
2112,2112,0,-92664,-6843,92698,1,9381199179,15805247940
2113,2113,0,-92664,-24283,92698,1,12401232523,-12294525471
2114,2114,0,-92664,-31426,92698,1,15226678659,-14334840375
2115,2115,0,-92664,-25667,92698,1,-12386650290,12584642356
2116,2116,0,-92664,-9388,92698,1,-10691123669,8502074711
2117,2117,0,-92664,10978,92698,1,16723631304,8141859079
2118,2118,0,-92664,26667,92698,1,9692423462,8673630808
2119,2119,0,-92664,31411,92698,1,9107613702,9268448569
2120,2120,0,-92664,23182,92698,1,8806273995,10911483166
2121,2121,0,-92664,5435,92698,1,10202540901,12945685198
2122,2122,0,-92664,-14799,92698,1,11535199792,-15284296288
2123,2123,0,-92664,-28707,92698,1,14663343324,-11746520555
2124,2124,0,-92664,-30654,92698,1,-16346367953,16820166216
2125,2125,0,-92664,-20080,92698,1,-9883077935,9137856268
2126,2126,0,-92664,-1144,92698,1,-13802567252,7701927641
2127,2127,0,-92664,18258,92698,1,11131390327,6348270068
2128,2128,0,-92664,30119,92698,1,6583246153,7041550151
2129,2129,0,-92664,29509,92698,1,5874487268,7744239961
2130,2130,0,-92664,16630,92698,1,6025901975,10895685635
2131,2131,0,-92664,-2963,92698,1,8061975086,13010649349
2132,2132,0,-92664,-21631,92698,1,11524962352,-13552199290
2133,2133,0,-92664,-31062,92698,1,13986286683,-13576972954
2134,2134,0,-92664,-27667,92698,1,-14619621738,13247560465
2135,2135,0,-92664,-13198,92698,1,-9906483907,7976332536
2136,2136,0,-92664,7244,92698,1,-15676630577,8768624359
2137,2137,0,-92664,24326,92698,1,9795391487,8224782373
2138,2138,0,-92664,31474,92698,1,8058061289,9291147860
2139,2139,0,-92664,25637,92698,1,7763299420,11037921519
2140,2140,0,-92664,9104,92698,1,8459630960,13975147379
2141,2141,0,-92664,-11253,92698,1,9699217672,-16035527144
2142,2142,0,-92664,-26891,92698,1,13718782161,-9862062799
2143,2143,0,-92664,-31266,92698,1,16097267812,-14315098006
2144,2144,0,-92664,-22839,92698,1,-11379252782,11171958248
2145,2145,0,-92664,-4963,92698,1,-11243066234,7554892620
2146,2146,0,-92664,14991,92698,1,14720039546,6628807013
2147,2147,0,-92664,28789,92698,1,7923430363,6593813829
2148,2148,0,-92664,30676,92698,1,7408744528,7178276279
2149,2149,0,-92664,19839,92698,1,7111863839,10256101772
2150,2150,0,-92664,773,92698,1,7875674038,13409321708
2151,2151,0,-92664,-18645,92698,1,9617837746,-14117282139
2152,2152,0,-92664,-30223,92698,1,12864041972,-12315733079
2153,2153,0,-92664,-29293,92698,1,-16426581015,16012610332
2154,2154,0,-92664,-16315,92698,1,-11161844167,9673608036
2155,2155,0,-92664,3345,92698,1,-15360835839,8475356582
2156,2156,0,-92664,21852,92698,1,11597827472,8114135173
2157,2157,0,-92664,31100,92698,1,9386526753,9614956583
2158,2158,0,-92664,27705,92698,1,9057796681,10522904336
2159,2159,0,-92664,12687,92698,1,10203331225,12947145830
2160,2160,0,-92664,-7552,92698,1,10983879148,16649415972
2161,2161,0,-92664,-24746,92698,1,13413222165,-10949803604
2162,2162,0,-92664,-31427,92698,1,14971234244,-14638328381
2163,2163,0,-92664,-25235,92698,1,-12915462458,10932699435
2164,2164,0,-92664,-8809,92698,1,-12481607318,7113437595
2165,2165,0,-92664,11662,92698,1,13979552455,6167106706
2166,2166,0,-92664,27029,92698,1,7429070431,6306869225
2167,2167,0,-92664,31314,92698,1,7397531801,7892870849
2168,2168,0,-92664,22687,92698,1,7250384364,10720418419
2169,2169,0,-92664,4659,92698,1,9108713687,12876269523
2170,2170,0,-92664,-15406,92698,1,11083042349,-15316595076
2171,2171,0,-92664,-28958,92698,1,14215682446,-11103564242
2172,2172,0,-92664,-30483,92698,1,16930944929,-16963336045
2173,2173,0,-92664,-19493,92698,1,-10743948182,9555356685
2174,2174,0,-92664,-494,92698,1,-13892790176,8580377864
2175,2175,0,-92664,18915,92698,1,11377835348,8088520470
2176,2176,0,-92664,30278,92698,1,7421952503,8883153321
2177,2177,0,-92664,29245,92698,1,8019273805,10054827034
2178,2178,0,-92664,16069,92698,1,8396879051,14051632672
2179,2179,0,-92664,-3694,92698,1,9485690246,16523523200
2180,2180,0,-92664,-22111,92698,1,12857839796,-10952849313
2181,2181,0,-92664,-31165,92698,1,15494218348,-11211711345
2182,2182,0,-92664,-27541,92698,1,-14051867617,15106936470
2183,2183,0,-92664,-12365,92698,1,-10925144244,8129098765
2184,2184,0,-92664,7909,92698,1,-17023107547,7046470538
2185,2185,0,-92664,24762,92698,1,8582268209,6489260350
2186,2186,0,-92664,31460,92698,1,6612691664,7053494613
2187,2187,0,-92664,25240,92698,1,6314148177,8814982470
2188,2188,0,-92664,8509,92698,1,7347237566,12426904199
2189,2189,0,-92664,-11927,92698,1,8094854728,-16479643240
2190,2190,0,-92664,-27181,92698,1,11824177182,-11237077930
2191,2191,0,-92664,-31185,92698,1,15291924502,-14741414505
2192,2192,0,-92664,-22399,92698,1,-12298947159,12647133090
2193,2193,0,-92664,-4209,92698,1,-13243532309,10341350425
2194,2194,0,-92664,15625,92698,1,14149138590,9911515369
2195,2195,0,-92664,29075,92698,1,9131200637,11103783757
2196,2196,0,-92664,30495,92698,1,8791791921,11569951841
2197,2197,0,-92664,19269,92698,1,9255056750,13736733852
2198,2198,0,-92664,92,92698,1,10397913419,15813303456
2199,2199,0,-92664,-19225,92698,1,11392705250,-11596000245
2200,2200,0,-92664,-30372,92698,1,13261426618,-11732562949
2201,2201,0,-92664,-29067,92698,1,-16304229125,14925626137
2202,2202,0,-92664,-15826,92698,1,-11601140370,8987279735
2203,2203,0,-92664,4094,92698,1,-16966527486,8691256259
2204,2204,0,-92664,22336,92698,1,9530773050,7760315180
2205,2205,0,-92664,31225,92698,1,7804350473,9155294684
2206,2206,0,-92664,27378,92698,1,6977967150,10865928208
2207,2207,0,-92664,12088,92698,1,8070377112,13451655890
2208,2208,0,-92664,-8228,92698,1,9540032479,16046870985
2209,2209,0,-92664,-25147,92698,1,12615831061,-11487517320
2210,2210,0,-92664,-31435,92698,1,14003650856,-14330945257
2211,2211,0,-92664,-24840,92698,1,-13142354816,11427932262
2212,2212,0,-92664,-8005,92698,1,-11391648661,8083554574
2213,2213,0,-92664,12140,92698,1,15639294812,8932581865
2214,2214,0,-92664,27335,92698,1,8693588742,9353596909
2215,2215,0,-92664,31263,92698,1,8987926592,10507487457
2216,2216,0,-92664,22109,92698,1,8649408671,14039271452
2217,2217,0,-92664,3910,92698,1,9302935711,16323835781
2218,2218,0,-92664,-15952,92698,1,10565517749,-13251897979
2219,2219,0,-92664,-29247,92698,1,14281214882,-9879778025
2220,2220,0,-92664,-30291,92698,1,17154132473,-16275832581
2221,2221,0,-92664,-18892,92698,1,-11215839877,8716608981
2222,2222,0,-92664,169,92698,1,-13771516747,6505145800
2223,2223,0,-92664,19441,92698,1,12107939989,6395994666
2224,2224,0,-92664,30520,92698,1,6735217689,7464154394
2225,2225,0,-92664,29005,92698,1,6713773106,8412523845
2226,2226,0,-92664,15554,92698,1,7745710162,12522219896
2227,2227,0,-92664,-4488,92698,1,8277505517,16544559092
2228,2228,0,-92664,-22590,92698,1,10876444846,-10884176764
2229,2229,0,-92664,-31270,92698,1,14544801480,-12079764459
2230,2230,0,-92664,-27033,92698,1,-13399405285,14999798521
2231,2231,0,-92664,-11752,92698,1,-10913428084,9789890033
2232,2232,0,-92664,8590,92698,1,-16945018375,8640878071
2233,2233,0,-92664,25132,92698,1,10512668163,9084002736
2234,2234,0,-92664,31506,92698,1,8816128344,10499437720
2235,2235,0,-92664,24763,92698,1,8500683450,12097341692
2236,2236,0,-92664,7733,92698,1,10475585825,14356697112
2237,2237,0,-92664,-12452,92698,1,11251535922,-14452321098
2238,2238,0,-92664,-27519,92698,1,13803231830,-9673118000
2239,2239,0,-92664,-31111,92698,1,16757229699,-15092166140
2240,2240,0,-92664,-21895,92698,1,-10591497197,10824656489
2241,2241,0,-92664,-3697,92698,1,-12827541988,8993860947
2242,2242,0,-92664,16276,92698,1,12785525034,7776457168
2243,2243,0,-92664,29308,92698,1,7665541061,8385614862
2244,2244,0,-92664,30326,92698,1,7100844431,9550742918
2245,2245,0,-92664,18796,92698,1,7068712745,13248109346
2246,2246,0,-92664,-620,92698,1,9050457573,14600470736
2247,2247,0,-92664,-19754,92698,1,12052399573,-12600027411
2248,2248,0,-92664,-30568,92698,1,14915531283,-10854413789
2249,2249,0,-92664,-28777,92698,1,-14917202611,16532739917
2250,2250,0,-92664,-15224,92698,1,-9276038951,9367594022
2251,2251,0,-92664,4708,92698,1,-13529064766,10033463263
2252,2252,0,-92664,22795,92698,1,11880543579,9997612083
2253,2253,0,-92664,31295,92698,1,9328153977,10842025291
2254,2254,0,-92664,26986,92698,1,9560185128,12188084608
2255,2255,0,-92664,11384,92698,1,10032218220,16073501608
2256,2256,0,-92664,-8834,92698,1,10306730705,-15420079652
2257,2257,0,-92664,-25497,92698,1,14186982155,-9701245104
2258,2258,0,-92664,-31431,92698,1,16802716324,-13026220799
2259,2259,0,-92664,-24402,92698,1,-11619712875,12699302778
2260,2260,0,-92664,-7428,92698,1,-10644846840,7689741586
2261,2261,0,-92664,12804,92698,1,16879681720,7354359255
2262,2262,0,-92664,27668,92698,1,9431860855,7997942014
2263,2263,0,-92664,31127,92698,1,8392961168,9113599397
2264,2264,0,-92664,21759,92698,1,8494791230,12136347869
2265,2265,0,-92664,3295,92698,1,9299135793,15290798853
2266,2266,0,-92664,-16615,92698,1,10182055610,-12632247634
2267,2267,0,-92664,-29470,92698,1,13635869101,-10060545783
2268,2268,0,-92664,-30111,92698,1,-16393846390,-16341974363
2269,2269,0,-92664,-18373,92698,1,-10493302027,10844408141
2270,2270,0,-92664,839,92698,1,-13526839986,9507340022
2271,2271,0,-92664,19993,92698,1,13564249248,8978190648
2272,2272,0,-92664,30645,92698,1,10609896821,10678696939
2273,2273,0,-92664,28721,92698,1,10446977790,11959785577
2274,2274,0,-92664,14879,92698,1,11217705389,14817608538
2275,2275,0,-92664,-5026,92698,1,11643244209,17174745887
2276,2276,0,-92664,-23069,92698,1,13191424428,-10232871752
2277,2277,0,-92664,-31340,92698,1,14408656163,-12248936269
2278,2278,0,-92664,-26634,92698,1,-14032070765,13234927395
2279,2279,0,-92664,-11086,92698,1,-11769778117,8251234589
2280,2280,0,-92664,9147,92698,1,15612015479,8409566118
2281,2281,0,-92664,25587,92698,1,8537889390,8507919066
2282,2282,0,-92664,31459,92698,1,8467719372,10023993276
2283,2283,0,-92664,24346,92698,1,8591206270,12812714850
2284,2284,0,-92664,7031,92698,1,10252479365,15260265968
2285,2285,0,-92664,-13130,92698,1,11739998111,-14855066046
2286,2286,0,-92664,-27841,92698,1,15020191989,-9623928167
2287,2287,0,-92664,-30966,92698,1,17129926541,-14356568703
2288,2288,0,-92664,-21392,92698,1,-10014758862,11520352609
2289,2289,0,-92664,-2959,92698,1,-11362857010,9566909314
2290,2290,0,-92664,16815,92698,1,14025641894,10218755284
2291,2291,0,-92664,29581,92698,1,8723120787,11089309666
2292,2292,0,-92664,30150,92698,1,9471117214,11607681312
2293,2293,0,-92664,18232,92698,1,9705191734,15082220807
2294,2294,0,-92664,-1349,92698,1,10277172025,17095586699
2295,2295,0,-92664,-20315,92698,1,12743378972,-11523714546
2296,2296,0,-92664,-30694,92698,1,16114706468,-10788840085
2297,2297,0,-92664,-28440,92698,1,-13601794127,16213776830
2298,2298,0,-92664,-14607,92698,1,-9205872382,8939848461
2299,2299,0,-92664,5397,92698,1,-14216845069,7926684294
2300,2300,0,-92664,23263,92698,1,11134980458,7882882677
2301,2301,0,-92664,31337,92698,1,7955517587,9055293608
2302,2302,0,-92664,26628,92698,1,7394886838,10457925890
2303,2303,0,-92664,10845,92698,1,8158607048,13733185582
2304,2304,0,-92664,-9495,92698,1,8586700329,-16144524826
2305,2305,0,-92664,-25920,92698,1,12009980935,-10533610514
2306,2306,0,-92664,-31417,92698,1,15505507204,-14157512851
2307,2307,0,-92664,-23970,92698,1,-11389955412,12614226268
2308,2308,0,-92664,-6585,92698,1,-10862932100,9627069953
2309,2309,0,-92664,13416,92698,1,16705449886,9310797335
2310,2310,0,-92664,28013,92698,1,10873060221,10530731895
2311,2311,0,-92664,31015,92698,1,9870816561,11437365079
2312,2312,0,-92664,21245,92698,1,9421722390,13567023085
2313,2313,0,-92664,2571,92698,1,10457922974,15395359203
2314,2314,0,-92664,-17200,92698,1,11095627271,-12564007034
2315,2315,0,-92664,-29732,92698,1,13134224886,-10955739498
2316,2316,0,-92664,-29922,92698,1,-16976028260,15896516700
2317,2317,0,-92664,-17780,92698,1,-10747389956,8507043901
2318,2318,0,-92664,1561,92698,1,-14893778867,7818714276
2319,2319,0,-92664,20461,92698,1,11324289673,7228496332
2320,2320,0,-92664,30806,92698,1,8873593450,8467538382
2321,2321,0,-92664,28429,92698,1,8353324868,10102975908
2322,2322,0,-92664,14224,92698,1,8572414954,13790558929
2323,2323,0,-92664,-5821,92698,1,9402143325,16158217437
2324,2324,0,-92664,-23506,92698,1,12328711739,-11073629380
2325,2325,0,-92664,-31397,92698,1,13900998449,-12382459477
2326,2326,0,-92664,-26284,92698,1,-14045096327,13419122512
2327,2327,0,-92664,-10454,92698,1,-10961762750,8449774883
2328,2328,0,-92664,9799,92698,1,17115789136,9439001600
2329,2329,0,-92664,25947,92698,1,9581040706,9935686536
2330,2330,0,-92664,31453,92698,1,9638894367,10727195098
2331,2331,0,-92664,23940,92698,1,9668021843,13350153841
2332,2332,0,-92664,6391,92698,1,10545027439,16436634425
2333,2333,0,-92664,-13805,92698,1,11173059203,-13675177898
2334,2334,0,-92664,-28216,92698,1,14518718531,-9578847417
2335,2335,0,-92664,-30878,92698,1,16675422035,-14968571915
2336,2336,0,-92664,-20892,92698,1,-11672161603,10102398997
2337,2337,0,-92664,-2261,92698,1,-13346906976,6797065955
2338,2338,0,-92664,17392,92698,1,13070935142,6770475572
2339,2339,0,-92664,29764,92698,1,7440381969,8131069914
2340,2340,0,-92664,29892,92698,1,7661293032,9176478716
2341,2341,0,-92664,17585,92698,1,8813458093,12833140998
2342,2342,0,-92664,-2005,92698,1,9668076971,16174451412
2343,2343,0,-92664,-20789,92698,1,11621986278,-11501796602
2344,2344,0,-92664,-30865,92698,1,14870507518,-11882936893
2345,2345,0,-92664,-28211,92698,1,-13953503774,15019110008
2346,2346,0,-92664,-13855,92698,1,-10518976738,9168543281
2347,2347,0,-92664,6031,92698,1,-16117660608,8725099641
2348,2348,0,-92664,23702,92698,1,10609866997,9375816506
2349,2349,0,-92664,31405,92698,1,8740228108,10961730237
2350,2350,0,-92664,26272,92698,1,8364740630,12365964598
2351,2351,0,-92664,10082,92698,1,9824841268,14721124487
2352,2352,0,-92664,-10214,92698,1,10371532439,-15473771436
2353,2353,0,-92664,-26346,92698,1,13310345980,-10074897964
2354,2354,0,-92664,-31362,92698,1,16041824232,-14844728703
2355,2355,0,-92664,-23511,92698,1,-11074423619,10541752436
2356,2356,0,-92664,-6058,92698,1,-11804200529,7691096332
2357,2357,0,-92664,14108,92698,1,14434916125,6957170862
2358,2358,0,-92664,28301,92698,1,8347980161,7585879030
2359,2359,0,-92664,30908,92698,1,7741219509,8804209682
2360,2360,0,-92664,20657,92698,1,6923252965,12354480931
2361,2361,0,-92664,1942,92698,1,8544883656,14166708589
2362,2362,0,-92664,-17797,92698,1,10758250281,-13758327319
2363,2363,0,-92664,-29959,92698,1,14165870510,-10818541209
2364,2364,0,-92664,-29707,92698,1,-16233675319,-17097071960
2365,2365,0,-92664,-17186,92698,1,-9281479715,9866664326
2366,2366,0,-92664,2180,92698,1,-12723359129,10154063668
2367,2367,0,-92664,21058,92698,1,12488053522,10414401521
2368,2368,0,-92664,30929,92698,1,8923368194,11148772273
2369,2369,0,-92664,28148,92698,1,9040278557,11977365536
2370,2370,0,-92664,13659,92698,1,8521033650,15381272273
2371,2371,0,-92664,-6458,92698,1,8523020745,-16618192053
2372,2372,0,-92664,-23960,92698,1,11928372542,-10441930768
2373,2373,0,-92664,-31429,92698,1,15036236985,-12502018939
2374,2374,0,-92664,-25915,92698,1,-13152706488,13279884870
2375,2375,0,-92664,-9836,92698,1,-10739198903,7796852675
2376,2376,0,-92664,10526,92698,1,-16993495767,7796508555
2377,2377,0,-92664,26333,92698,1,9842965005,8579004722
2378,2378,0,-92664,31408,92698,1,8346980684,9601490041
2379,2379,0,-92664,23438,92698,1,7682886626,11921334356
2380,2380,0,-92664,5650,92698,1,8288621396,14628550029
2381,2381,0,-92664,-14474,92698,1,8978661611,-14608975620
2382,2382,0,-92664,-28512,92698,1,12203054927,-11388383539
2383,2383,0,-92664,-30743,92698,1,16020542146,-17015289670
2384,2384,0,-92664,-20362,92698,1,-11395950567,10297635875
2385,2385,0,-92664,-1426,92698,1,-13508165435,9575856764
2386,2386,0,-92664,17957,92698,1,13559378970,9847679618
2387,2387,0,-92664,30035,92698,1,10162729321,11614684120
2388,2388,0,-92664,29742,92698,1,9877893506,12573897335
2389,2389,0,-92664,17043,92698,1,10126176007,15071238800
2390,2390,0,-92664,-2596,92698,1,10862892302,16817650569
2391,2391,0,-92664,-21378,92698,1,12309856375,-11069708361
2392,2392,0,-92664,-30975,92698,1,13549024170,-12749530220
2393,2393,0,-92664,-27851,92698,1,-15397333077,13012658625
2394,2394,0,-92664,-13413,92698,1,-11519209943,7484930619
2395,2395,0,-92664,6795,92698,1,16575410303,7452640592
2396,2396,0,-92664,24201,92698,1,8752008093,7374719846
2397,2397,0,-92664,31436,92698,1,8354358184,9469647682
2398,2398,0,-92664,25882,92698,1,8535793807,11871531801
2399,2399,0,-92664,9484,92698,1,10027746286,14645826345
2400,2400,0,-92664,-10783,92698,1,11335939179,-15936836397
2401,2401,0,-92664,-26679,92698,1,14496951198,-9672871150
2402,2402,0,-92664,-31309,92698,1,16029067911,-13426430315
2403,2403,0,-92664,-23033,92698,1,-11490575795,12399259377
2404,2404,0,-92664,-5413,92698,1,-11466010582,9469482328
2405,2405,0,-92664,14734,92698,1,14916639233,9535286668
2406,2406,0,-92664,28581,92698,1,8724146269,9665800306
2407,2407,0,-92664,30778,92698,1,8684247203,9791680634
2408,2408,0,-92664,20093,92698,1,8603035127,13099401668
2409,2409,0,-92664,1154,92698,1,9425952752,15375252019
2410,2410,0,-92664,-18302,92698,1,10931058793,-13012414668
2411,2411,0,-92664,-30179,92698,1,14213338812,-10568040844
2412,2412,0,-92664,-29448,92698,1,-15703502707,-16838085221
2413,2413,0,-92664,-16605,92698,1,-10475367153,9738088107
2414,2414,0,-92664,2875,92698,1,-14422438504,8485095020
2415,2415,0,-92664,21560,92698,1,11671623116,8096435849
2416,2416,0,-92664,31051,92698,1,7941807422,8499649309
2417,2417,0,-92664,27800,92698,1,7858687588,8787664456
2418,2418,0,-92664,13033,92698,1,9309599963,12075784840
2419,2419,0,-92664,-7151,92698,1,9922844568,16158102292
2420,2420,0,-92664,-24426,92698,1,12743225304,-11521594639
2421,2421,0,-92664,-31442,92698,1,15972839559,-13595735208
2422,2422,0,-92664,-25524,92698,1,-10818619389,14071885647
2423,2423,0,-92664,-9171,92698,1,-9702063570,10793537722
2424,2424,0,-92664,11204,92698,1,17053668303,10386395510
2425,2425,0,-92664,26733,92698,1,10086071386,10855499439
2426,2426,0,-92664,31339,92698,1,8766254522,11174406375
2427,2427,0,-92664,23015,92698,1,7327044461,11989937077
2428,2428,0,-92664,5101,92698,1,8547559062,13515297277
2429,2429,0,-92664,-14958,92698,1,10130096880,-15050818604
2430,2430,0,-92664,-28725,92698,1,13661683115,-12011961003
2431,2431,0,-92664,-30570,92698,1,-16856795268,15996119722
2432,2432,0,-92664,-19876,92698,1,-10090547393,8779465832
2433,2433,0,-92664,-935,92698,1,-13409609315,7969920169
2434,2434,0,-92664,18543,92698,1,12370659998,7587699597
2435,2435,0,-92664,30247,92698,1,8148370443,9059322253
2436,2436,0,-92664,29476,92698,1,7878153006,10520021302
2437,2437,0,-92664,16398,92698,1,8319884360,13773217163
2438,2438,0,-92664,-3276,92698,1,9766915491,15615003007
2439,2439,0,-92664,-21830,92698,1,12954348814,-11151363454
2440,2440,0,-92664,-31097,92698,1,15386891910,-11103612791
2441,2441,0,-92664,-27592,92698,1,-13739206513,14778426093
2442,2442,0,-92664,-12884,92698,1,-9534200288,8580612355
2443,2443,0,-92664,7385,92698,1,-15176875509,9349287576
2444,2444,0,-92664,24717,92698,1,10269323982,9369032096
2445,2445,0,-92664,31470,92698,1,8688399502,10036711805
2446,2446,0,-92664,25466,92698,1,8647203432,11740976502
2447,2447,0,-92664,8873,92698,1,9085369596,15105553235
2448,2448,0,-92664,-11520,92698,1,9273780463,-15177054662
2449,2449,0,-92664,-27053,92698,1,12512371306,-10195669492
2450,2450,0,-92664,-31242,92698,1,15018363256,-14507350837
2451,2451,0,-92664,-22580,92698,1,-13137924210,11058237821
2452,2452,0,-92664,-4555,92698,1,-13687762403,7021433132
2453,2453,0,-92664,15302,92698,1,13539356686,6548470210
2454,2454,0,-92664,28885,92698,1,8429341208,7649629980
2455,2455,0,-92664,30579,92698,1,8729325989,8489477535
2456,2456,0,-92664,19600,92698,1,9550955658,11878939432
2457,2457,0,-92664,595,92698,1,10573577720,15545875422
2458,2458,0,-92664,-18827,92698,1,11669782254,-11583908854
2459,2459,0,-92664,-30372,92698,1,13819100500,-10508107603
2460,2460,0,-92664,-29236,92698,1,-16098937560,17005397803
2461,2461,0,-92664,-15987,92698,1,-11291425946,10472210508
2462,2462,0,-92664,3646,92698,1,-15872357834,9028801617
2463,2463,0,-92664,22000,92698,1,10726642930,8489721963
2464,2464,0,-92664,31195,92698,1,8787822536,10058952502
2465,2465,0,-92664,27524,92698,1,8299244289,10918711640
2466,2466,0,-92664,12305,92698,1,9152355614,13024733685
2467,2467,0,-92664,-7819,92698,1,9610704127,16594465092
2468,2468,0,-92664,-24841,92698,1,11953689173,-10940216102
2469,2469,0,-92664,-31473,92698,1,13415831451,-14361128538
2470,2470,0,-92664,-25131,92698,1,-14217754985,11333454944
2471,2471,0,-92664,-8399,92698,1,-13302552730,7897336785
2472,2472,0,-92664,11825,92698,1,13673968368,7397531585
2473,2473,0,-92664,27056,92698,1,7412784440,8042720878
2474,2474,0,-92664,31268,92698,1,8133104689,9751397268
2475,2475,0,-92664,22506,92698,1,8366661293,12676629588
2476,2476,0,-92664,4410,92698,1,10319571116,14655163642
2477,2477,0,-92664,-15575,92698,1,11894752672,-13775027744
2478,2478,0,-92664,-29054,92698,1,15013045046,-9929660493
2479,2479,0,-92664,-30413,92698,1,-15968327050,-15986366744
2480,2480,0,-92664,-19367,92698,1,-8929277097,10279507595
2481,2481,0,-92664,-245,92698,1,-12066150903,9521743102
2482,2482,0,-92664,19106,92698,1,13110764258,9562748873
2483,2483,0,-92664,30423,92698,1,8363005925,10261074259
2484,2484,0,-92664,29222,92698,1,7817732919,10324036719
2485,2485,0,-92664,15899,92698,1,7207123867,13504751600
2486,2486,0,-92664,-3963,92698,1,7007914281,15928087846
2487,2487,0,-92664,-22289,92698,1,9428111150,-12126220589
2488,2488,0,-92664,-31202,92698,1,12565554386,-12859788420
2489,2489,0,-92664,-27209,92698,1,-15884794634,14214568965
2490,2490,0,-92664,-12070,92698,1,-12469941389,8035450857
2491,2491,0,-92664,8052,92698,1,-17136682013,7259343972
2492,2492,0,-92664,24971,92698,1,10065349461,7731418894
2493,2493,0,-92664,31471,92698,1,8147204225,8758095908
2494,2494,0,-92664,24990,92698,1,7449832717,10036361339
2495,2495,0,-92664,8193,92698,1,8373879695,13266712674
2496,2496,0,-92664,-12024,92698,1,8265313254,-15443579999
2497,2497,0,-92664,-27414,92698,1,11073424420,-11042830566
2498,2498,0,-92664,-31156,92698,1,14579821111,-15789694064
2499,2499,0,-92664,-22124,92698,1,-12502472744,11555757531
2500,2500,0,-92664,-4023,92698,1,-13756558875,9398730416
2501,2501,0,-92664,15903,92698,1,13927578897,8528579658
2502,2502,0,-92664,29176,92698,1,9418009332,9713275928
2503,2503,0,-92664,30397,92698,1,8167562884,9903103877
2504,2504,0,-92664,19086,92698,1,7586464401,11886318590
2505,2505,0,-92664,-140,92698,1,8508949124,14288218716
2506,2506,0,-92664,-19404,92698,1,9123352160,-12706183548
2507,2507,0,-92664,-30557,92698,1,11136426547,-12655802817
2508,2508,0,-92664,-28934,92698,1,16262667879,13872248698
2509,2509,0,-92664,-15461,92698,1,-13121886415,7505075467
2510,2510,0,-92664,4368,92698,1,16334300491,7248670518
2511,2511,0,-92664,22518,92698,1,8975160728,6946711985
2512,2512,0,-92664,31273,92698,1,7500017438,9130097321
2513,2513,0,-92664,27151,92698,1,7628504375,11095097605
2514,2514,0,-92664,11741,92698,1,8888124863,14421715204
2515,2515,0,-92664,-8593,92698,1,9925964539,-16537619973
2516,2516,0,-92664,-25233,92698,1,13073442369,-9611775688
2517,2517,0,-92664,-31487,92698,1,14932237449,-12343744008
2518,2518,0,-92664,-24689,92698,1,-12698705391,13152030242
2519,2519,0,-92664,-7859,92698,1,-11212130990,8629771489
2520,2520,0,-92664,12451,92698,1,15712330364,8727332978
2521,2521,0,-92664,27421,92698,1,8461099113,8654134957
2522,2522,0,-92664,31177,92698,1,7820086403,8480786616
2523,2523,0,-92664,22015,92698,1,7103959301,10937063712
2524,2524,0,-92664,3734,92698,1,7493107807,14314366116
2525,2525,0,-92664,-16231,92698,1,8552442414,-14349582732
2526,2526,0,-92664,-29290,92698,1,12349183350,-11408489923
2527,2527,0,-92664,-30244,92698,1,16339843988,-16636412435
2528,2528,0,-92664,-18742,92698,1,-12234936260,9947381001
2529,2529,0,-92664,544,92698,1,-14679810167,7452925752
2530,2530,0,-92664,19624,92698,1,12234479370,7506119913
2531,2531,0,-92664,30609,92698,1,7607414101,8852829760
2532,2532,0,-92664,28969,92698,1,6896396235,8842992980
2533,2533,0,-92664,15315,92698,1,7842945771,11957566539
2534,2534,0,-92664,-4699,92698,1,8203121707,16022054111
2535,2535,0,-92664,-22840,92698,1,10309032984,-11527569297
2536,2536,0,-92664,-31299,92698,1,13598419362,-13342299490
2537,2537,0,-92664,-26881,92698,1,-13793275368,13852256853
2538,2538,0,-92664,-11491,92698,1,-11148677057,9452034952
2539,2539,0,-92664,8823,92698,1,17156339558,8511446295
2540,2540,0,-92664,25457,92698,1,9735928561,8379853633
2541,2541,0,-92664,31448,92698,1,7709858508,9165069975
2542,2542,0,-92664,24589,92698,1,6272373515,10250655228
2543,2543,0,-92664,7436,92698,1,7025795539,12319044140
2544,2544,0,-92664,-12779,92698,1,7290871010,-16777822522
2545,2545,0,-92664,-27743,92698,1,9849210061,-12248964215
2546,2546,0,-92664,-31066,92698,1,13006869333,16560533154
2547,2547,0,-92664,-21652,92698,1,-13654929393,8533492822
2548,2548,0,-92664,-3289,92698,1,-15072301071,7063086424
2549,2549,0,-92664,16470,92698,1,11676623548,7258463952
2550,2550,0,-92664,29388,92698,1,7334181767,8807773080
2551,2551,0,-92664,30209,92698,1,7211020884,10026639145
2552,2552,0,-92664,18601,92698,1,7021385414,13608324814
2553,2553,0,-92664,-818,92698,1,8534391958,15444740232
2554,2554,0,-92664,-19933,92698,1,10634935342,-12553943908
2555,2555,0,-92664,-30709,92698,1,12942586346,-11463885711
