Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
16176,16176,0,1,-384742,-62022
16177,16177,0,1,-405872,-3328
16178,16178,0,1,-426362,50866
16179,16179,0,1,-440021,93112
16180,16180,0,1,-440950,118527
16181,16181,0,1,-425209,126658
16182,16182,0,1,-392231,122276
16183,16183,0,1,-345338,114335
16184,16184,0,1,-291156,113423
16185,16185,0,1,-238055,128439
16186,16186,0,1,-193944,163554
16187,16187,0,1,-164161,216639
16188,16188,0,1,-150052,279624
16189,16189,0,1,-148727,340915
16190,16190,0,1,-154141,388979
16191,16191,0,1,-159168,415835
16192,16192,0,1,-157939,419303
16193,16193,0,1,-147670,403338
16194,16194,0,1,-129480,376311
16195,16195,0,1,-107862,348004
16196,16196,0,1,-89029,326497
16197,16197,0,1,-78689,315996
16198,16198,0,1,-80097,316295
16199,16199,0,1,-92956,323927
16200,16200,0,1,-113559,334136
16201,16201,0,1,-136109,343038
16202,16202,0,1,-154572,348940
16203,16203,0,1,-164446,352423
16204,16204,0,1,-163948,355377
16205,16205,0,1,-154074,359510
16206,16206,0,1,-137829,365112
16207,16207,0,1,-118935,370671
16208,16208,0,1,-100586,373365
16209,16209,0,1,-84736,370302
16210,16210,0,1,-72027,359798
16211,16211,0,1,-62279,342318
16212,16212,0,1,-55026,320537
16213,16213,0,1,-49853,298672
16214,16214,0,1,-46305,281289
16215,16215,0,1,-43480,272152
16216,16216,0,1,-39515,273315
16217,16217,0,1,-31565,284724
16218,16218,0,1,-16410,304444
16219,16219,0,1,8456,329020
16220,16220,0,1,43597,354054
16221,16221,0,1,86724,374724
16222,16222,0,1,132830,386351
16223,16223,0,1,175284,385011
16224,16224,0,1,207760,368107
16225,16225,0,1,226318,335051
16226,16226,0,1,230916,287484
16227,16227,0,1,225655,229184
16228,16228,0,1,217673,165362
16229,16229,0,1,214983,101513
16230,16230,0,1,223860,42280
16231,16231,0,1,246848,-9432
16232,16232,0,1,281885,-52748
16233,16233,0,1,322857,-88324
16234,16234,0,1,361394,-117476
16235,16235,0,1,389346,-141243
16236,16236,0,1,401031,-159864
16237,16237,0,1,394724,-172888
16238,16238,0,1,372902,-179996
16239,16239,0,1,341364,-181822
16240,16240,0,1,307459,-180662
16241,16241,0,1,278101,-180405
16242,16242,0,1,258000,-185599
16243,16243,0,1,248608,-200012
16244,16244,0,1,248047,-225154
16245,16245,0,1,251825,-259476
16246,16246,0,1,254301,-298583
16247,16247,0,1,250299,-336425
16248,16248,0,1,236659,-367255
16249,16249,0,1,213243,-387446
16250,16250,0,1,183111,-396537
16251,16251,0,1,151855,-397267
16252,16252,0,1,126252,-394429
16253,16253,0,1,112435,-393128
16254,16254,0,1,114302,-396974
16255,16255,0,1,132442,-406968
16256,16256,0,1,163859,-421375
16257,16257,0,1,202736,-436449
16258,16258,0,1,241967,-447802
16259,16259,0,1,274855,-451778
16260,16260,0,1,296666,-446499
16261,16261,0,1,305550,-432212
16262,16262,0,1,302548,-411045
16263,16263,0,1,290818,-386356
16264,16264,0,1,274346,-362044
16265,16265,0,1,256657,-341861
16266,16266,0,1,239863,-328852
16267,16267,0,1,224413,-324967
16268,16268,0,1,209449,-330698
16269,16269,0,1,193518,-344870
16270,16270,0,1,175491,-364684
16271,16271,0,1,155145,-386110
16272,16272,0,1,133317,-404713
16273,16273,0,1,111507,-416817
16274,16274,0,1,91179,-420567
16275,16275,0,1,73078,-416603
16276,16276,0,1,56804,-407940
16277,16277,0,1,40814,-399006
16278,16278,0,1,22930,-394090
16279,16279,0,1,1144,-395793
16280,16280,0,1,-25581,-403992
16281,16281,0,1,-56716,-415881
16282,16282,0,1,-90205,-427003
16283,16283,0,1,-122979,-432950
16284,16284,0,1,-151887,-431100
16285,16285,0,1,-174625,-421666
16286,16286,0,1,-190622,-407563
16287,16287,0,1,-201180,-393137
16288,16288,0,1,-209137,-382392
16289,16289,0,1,-217931,-377322
16290,16290,0,1,-230487,-377024
16291,16291,0,1,-248190,-378052
16292,16292,0,1,-270433,-375789
16293,16293,0,1,-294752,-366362
16294,16294,0,1,-317532,-348194
16295,16295,0,1,-335166,-322689
16296,16296,0,1,-345010,-293782
16297,16297,0,1,-346162,-266541
16298,16298,0,1,-339609,-245393
16299,16299,0,1,-327754,-232802
16300,16300,0,1,-313602,-228780
16301,16301,0,1,-299965,-231336
16302,16302,0,1,-288813,-237600
16303,16303,0,1,-281132,-245108
16304,16304,0,1,-277105,-252571
16305,16305,0,1,-276602,-260059
16306,16306,0,1,-279581,-268357
16307,16307,0,1,-286259,-278038
16308,16308,0,1,-296880,-288586
16309,16309,0,1,-311258,-298160
16310,16310,0,1,-328349,-303967
16311,16311,0,1,-345939,-303195
16312,16312,0,1,-360995,-294088
16313,16313,0,1,-370372,-276874
16314,16314,0,1,-371812,-254050
16315,16315,0,1,-364897,-229880
16316,16316,0,1,-351512,-209397
16317,16317,0,1,-335550,-197114
16318,16318,0,1,-321957,-195801
16319,16319,0,1,-315250,-205688
16320,16320,0,1,-318123,-224348
16321,16321,0,1,-330623,-247238
16322,16322,0,1,-350146,-268787
16323,16323,0,1,-372360,-283708
16324,16324,0,1,-392740,-288129
16325,16325,0,1,-408100,-280377
16326,16326,0,1,-417595,-261087
16327,16327,0,1,-422733,-232607
16328,16328,0,1,-426409,-198004
16329,16329,0,1,-431319,-160002
16330,16330,0,1,-438430,-120148
16331,16331,0,1,-446103,-78603
16332,16332,0,1,-450410,-34632
16333,16333,0,1,-446562,12501
16334,16334,0,1,-430997,62505
16335,16335,0,1,-403286,113471
16336,16336,0,1,-367093,161954
16337,16337,0,1,-329646,203751
16338,16338,0,1,-299760,235210
16339,16339,0,1,-285008,254422
16340,16340,0,1,-288945,261948
16341,16341,0,1,-309528,260709
16342,16342,0,1,-339293,255024
16343,16343,0,1,-367362,249189
16344,16344,0,1,-382719,246171
16345,16345,0,1,-377662,246836
16346,16346,0,1,-350235,250050
16347,16347,0,1,-304876,253610
16348,16348,0,1,-251027,255450
16349,16349,0,1,-200153,254796
16350,16350,0,1,-162250,252628
16351,16351,0,1,-143035,251355
16352,16352,0,1,-142609,253861
16353,16353,0,1,-156075,262283
16354,16354,0,1,-175702,277018
16355,16355,0,1,-193775,296487
16356,16356,0,1,-205134,317659
16357,16357,0,1,-208453,337064
16358,16358,0,1,-206026,352022
16359,16359,0,1,-202170,361522
16360,16360,0,1,-201045,366380
16361,16361,0,1,-204780,368664
16362,16362,0,1,-212468,370600
16363,16363,0,1,-220500,373481
16364,16364,0,1,-223978,376980
16365,16365,0,1,-218550,379275
16366,16366,0,1,-202041,377871
16367,16367,0,1,-175239,370929
16368,16368,0,1,-141643,358547
16369,16369,0,1,-106309,343340
16370,16370,0,1,-74341,330039
16371,16371,0,1,-49451,324281
16372,16372,0,1,-33089,330561
16373,16373,0,1,-24294,350477
16374,16374,0,1,-20211,381578
16375,16375,0,1,-16988,417483
16376,16376,0,1,-10675,449331
16377,16377,0,1,1967,468104
16378,16378,0,1,22860,467114
16379,16379,0,1,52379,443923
16380,16380,0,1,89264,401022
16381,16381,0,1,130755,345083
16382,16382,0,1,173037,285053
16383,16383,0,1,211935,229733
16384,16384,0,1,243795,185614
16385,16385,0,1,266410,155598
16386,16386,0,1,279739,138862
16387,16387,0,1,286094,131758
16388,16388,0,1,289591,129351
16389,16389,0,1,294986,126924
16390,16390,0,1,306268,121041
16391,16391,0,1,325195,110045
16392,16392,0,1,350560,93876
16393,16393,0,1,378326,73595
16394,16394,0,1,402574,50857
16395,16395,0,1,417195,27492
16396,16396,0,1,417683,5260
16397,16397,0,1,402444,-14276
16398,16398,0,1,373456,-29885
16399,16399,0,1,335875,-40963
16400,16400,0,1,296846,-47711
16401,16401,0,1,263892,-51257
16402,16402,0,1,243174,-53465
16403,16403,0,1,238182,-56300
16404,16404,0,1,249031,-61166
16405,16405,0,1,272538,-68173
16406,16406,0,1,303031,-75854
16407,16407,0,1,333724,-81487
16408,16408,0,1,358308,-81924
16409,16409,0,1,372461,-74780
16410,16410,0,1,374787,-59523
16411,16411,0,1,367018,-38012
16412,16412,0,1,353407,-14236
16413,16413,0,1,339288,6590
16414,16414,0,1,329402,19459
16415,16415,0,1,326497,20996
16416,16416,0,1,330582,10302
16417,16417,0,1,339154,-10868
16418,16418,0,1,348381,-38720
16419,16419,0,1,354689,-68649
16420,16420,0,1,356250,-96419
16421,16421,0,1,353686,-119188
16422,16422,0,1,349744,-136080
16423,16423,0,1,347924,-147979
16424,16424,0,1,350853,-157073
16425,16425,0,1,358836,-166215
16426,16426,0,1,369244,-178210
16427,16427,0,1,377160,-195329
16428,16428,0,1,376946,-218940
16429,16429,0,1,364161,-249338
16430,16430,0,1,337174,-285590
16431,16431,0,1,297824,-325571
16432,16432,0,1,250819,-366154
16433,16433,0,1,202269,-403639
16434,16434,0,1,157820,-434482
16435,16435,0,1,120999,-456109
16436,16436,0,1,92505,-467563
16437,16437,0,1,70430,-469933
16438,16438,0,1,51226,-466119
16439,16439,0,1,31111,-460104
16440,16440,0,1,7246,-455839
16441,16441,0,1,-21539,-456044
16442,16442,0,1,-54658,-461322
16443,16443,0,1,-90250,-469934
16444,16444,0,1,-125724,-478223
16445,16445,0,1,-158413,-481637
16446,16446,0,1,-186078,-476058
16447,16447,0,1,-207301,-459076
16448,16448,0,1,-221651,-430854
16449,16449,0,1,-229902,-394367
16450,16450,0,1,-233976,-354917
16451,16451,0,1,-236629,-319105
16452,16452,0,1,-240821,-293412
16453,16453,0,1,-248828,-282658
16454,16454,0,1,-261340,-288858
16455,16455,0,1,-276907,-310566
16456,16456,0,1,-292075,-342967
16457,16457,0,1,-302318,-378961
16458,16458,0,1,-303531,-410786
16459,16459,0,1,-293629,-431986
16460,16460,0,1,-273633,-439143
16461,16461,0,1,-247757,-432851
16462,16462,0,1,-222397,-417573
16463,16463,0,1,-204156,-400274
16464,16464,0,1,-197781,-388266
16465,16465,0,1,-204615,-386806
16466,16466,0,1,-222210,-397324
16467,16467,0,1,-245278,-416877
16468,16468,0,1,-267501,-439036
16469,16469,0,1,-283729,-456043
16470,16470,0,1,-291549,-461391
16471,16471,0,1,-291796,-452008
16472,16472,0,1,-287878,-429319
16473,16473,0,1,-284248,-398603
16474,16474,0,1,-284654,-367101
16475,16475,0,1,-290920,-341463
16476,16476,0,1,-302677,-325408
16477,16477,0,1,-317922,-318507
16478,16478,0,1,-334155,-316451
16479,16479,0,1,-349561,-312591
16480,16480,0,1,-363584,-300218
16481,16481,0,1,-376795,-274724
16482,16482,0,1,-390246,-234881
16483,16483,0,1,-404493,-182953
16484,16484,0,1,-419027,-123794
16485,16485,0,1,-432159,-63295
16486,16486,0,1,-441518,-6885
16487,16487,0,1,-444880,41427
16488,16488,0,1,-440968,79448
16489,16489,0,1,-429763,106619
16490,16490,0,1,-412425,123650
16491,16491,0,1,-390773,132263
16492,16492,0,1,-366647,135057
16493,16493,0,1,-341437,135511
16494,16494,0,1,-316016,137728
16495,16495,0,1,-291016,145864
16496,16496,0,1,-267161,163190
16497,16497,0,1,-245533,191009
16498,16498,0,1,-227417,227892
16499,16499,0,1,-213895,269644
16500,16500,0,1,-205443,310239
16501,16501,0,1,-201472,343366
16502,16502,0,1,-200428,364331
16503,16503,0,1,-200256,371435
16504,16504,0,1,-199153,366481
16505,16505,0,1,-196331,354082
16506,16506,0,1,-192297,340060
16507,16507,0,1,-188742,329576
16508,16508,0,1,-187855,325560
16509,16509,0,1,-191321,328019
16510,16510,0,1,-199611,334470
16511,16511,0,1,-211472,341165
16512,16512,0,1,-224151,344601
16513,16513,0,1,-234056,342754
16514,16514,0,1,-237697,335654
16515,16515,0,1,-232604,325057
16516,16516,0,1,-217927,313606
16517,16517,0,1,-194552,303828
16518,16518,0,1,-164798,297448
16519,16519,0,1,-131856,295148
16520,16520,0,1,-99079,296844
16521,16521,0,1,-69386,302215
16522,16522,0,1,-44768,311011
16523,16523,0,1,-26038,323143
16524,16524,0,1,-12725,338279
16525,16525,0,1,-3209,355308
16526,16526,0,1,4964,371956
16527,16527,0,1,14642,384797
16528,16528,0,1,28427,389888
16529,16529,0,1,48087,383848
16530,16530,0,1,74136,364978
16531,16531,0,1,105605,334156
16532,16532,0,1,140219,294917
16533,16533,0,1,174899,252843
16534,16534,0,1,206394,214190
16535,16535,0,1,232026,184280
16536,16536,0,1,250226,166101
16537,16537,0,1,260801,159542
16538,16538,0,1,264919,161423
16539,16539,0,1,264826,166442
16540,16540,0,1,263468,168576
16541,16541,0,1,263910,162642
16542,16542,0,1,268832,145589
16543,16543,0,1,280033,117193
16544,16544,0,1,297976,80014
16545,16545,0,1,321518,38623
16546,16546,0,1,347879,-1532
16547,16547,0,1,373063,-35537
16548,16548,0,1,392647,-60155
16549,16549,0,1,402794,-74584
16550,16550,0,1,401437,-80508
16551,16551,0,1,389069,-81506
16552,16552,0,1,368926,-81878
16553,16553,0,1,346358,-85346
16554,16554,0,1,327622,-93904
16555,16555,0,1,318119,-107211
16556,16556,0,1,320888,-122892
16557,16557,0,1,335678,-137510
16558,16558,0,1,358954,-148019
16559,16559,0,1,384886,-153125
16560,16560,0,1,406992,-154065
16561,16561,0,1,419967,-154350
16562,16562,0,1,421056,-158650
16563,16563,0,1,410631,-171027
16564,16564,0,1,391825,-193330
16565,16565,0,1,369250,-224205
16566,16566,0,1,347519,-259305
16567,16567,0,1,329785,-292597
16568,16568,0,1,316879,-318311
16569,16569,0,1,307311,-332752
16570,16570,0,1,297961,-335409
16571,16571,0,1,285282,-329019
16572,16572,0,1,266537,-318455
16573,16573,0,1,240715,-309085
16574,16574,0,1,208835,-305205
16575,16575,0,1,173503,-309077
16576,16576,0,1,138072,-320812
16577,16577,0,1,105346,-338976
16578,16578,0,1,76641,-361449
16579,16579,0,1,51237,-386067
16580,16580,0,1,26599,-410844
16581,16581,0,1,-782,-433711
16582,16582,0,1,-34011,-452254
16583,16583,0,1,-74507,-463707
16584,16584,0,1,-121165,-465456
16585,16585,0,1,-170340,-455964
16586,16586,0,1,-216776,-435658
16587,16587,0,1,-255195,-407344
16588,16588,0,1,-282073,-375768
16589,16589,0,1,-296959,-346359
16590,16590,0,1,-302782,-323496
16591,16591,0,1,-304998,-309074
16592,16592,0,1,-309732,-301914
16593,16593,0,1,-321691,-298357
16594,16594,0,1,-342446,-293769
16595,16595,0,1,-369770,-284444
16596,16596,0,1,-398482,-268958
16597,16597,0,1,-422319,-248694
16598,16598,0,1,-436265,-226999
16599,16599,0,1,-438491,-207691
16600,16600,0,1,-431058,-193416
16601,16601,0,1,-419254,-184692
16602,16602,0,1,-409596,-179974
16603,16603,0,1,-407389,-176759
16604,16604,0,1,-414787,-173001
16605,16605,0,1,-429867,-168344
16606,16606,0,1,-447322,-164430
16607,16607,0,1,-460360,-164130
16608,16608,0,1,-463070,-170075
16609,16609,0,1,-452604,-183200
16610,16610,0,1,-430182,-201910
16611,16611,0,1,-400703,-222287
16612,16612,0,1,-371196,-239393
16613,16613,0,1,-348518,-249018
16614,16614,0,1,-337249,-249153
16615,16615,0,1,-338484,-240660
16616,16616,0,1,-349717,-226803
16617,16617,0,1,-365856,-211914
16618,16618,0,1,-381044,-199816
16619,16619,0,1,-390373,-192563
16620,16620,0,1,-391305,-190016
16621,16621,0,1,-384100,-190365
16622,16622,0,1,-371372,-191098
16623,16623,0,1,-357078,-190104
16624,16624,0,1,-345201,-186265
16625,16625,0,1,-338728,-179411
16626,16626,0,1,-339108,-169738
16627,16627,0,1,-346240,-157153
16628,16628,0,1,-358960,-140829
16629,16629,0,1,-375541,-119370
16630,16630,0,1,-394190,-91428
16631,16631,0,1,-413154,-56503
16632,16632,0,1,-430715,-15579
16633,16633,0,1,-444964,28850
16634,16634,0,1,-453779,73355
16635,16635,0,1,-455028,114573
16636,16636,0,1,-447082,150200
16637,16637,0,1,-429318,179564
16638,16638,0,1,-402504,203659
16639,16639,0,1,-368783,224575
16640,16640,0,1,-331237,244586
16641,16641,0,1,-292995,265308
16642,16642,0,1,-256490,287172
16643,16643,0,1,-222833,309425
16644,16644,0,1,-191784,330444
16645,16645,0,1,-162259,348317
16646,16646,0,1,-133126,361365
16647,16647,0,1,-103935,368478
16648,16648,0,1,-75303,369279
16649,16649,0,1,-48696,364173
16650,16650,0,1,-25809,354254
16651,16651,0,1,-7721,341175
16652,16652,0,1,5730,327058
16653,16653,0,1,16010,314243
16654,16654,0,1,25334,304790
16655,16655,0,1,35847,300038
16656,16656,0,1,48637,300131
16657,16657,0,1,63253,303817
16658,16658,0,1,77722,308721
16659,16659,0,1,89300,312038
16660,16660,0,1,95485,311508
16661,16661,0,1,94974,306373
16662,16662,0,1,88205,297859
16663,16663,0,1,77273,289079
16664,16664,0,1,65203,284142
16665,16665,0,1,54967,286854
16666,16666,0,1,48617,299275
16667,16667,0,1,46770,320736
16668,16668,0,1,48702,347709
16669,16669,0,1,52829,374616
16670,16670,0,1,57541,395229
16671,16671,0,1,61911,404531
16672,16672,0,1,66062,400180
16673,16673,0,1,71208,383233
16674,16674,0,1,79211,357871
16675,16675,0,1,91996,330225
16676,16676,0,1,110944,306707
16677,16677,0,1,136332,292283
16678,16678,0,1,167095,289166
16679,16679,0,1,201025,296405
16680,16680,0,1,235000,310272
16681,16681,0,1,265618,325189
16682,16682,0,1,289897,335130
16683,16683,0,1,305881,334929
16684,16684,0,1,313148,321315
16685,16685,0,1,312981,293554
16686,16686,0,1,308253,253531
16687,16687,0,1,302760,205475
16688,16688,0,1,300309,155154
16689,16689,0,1,303739,108743
16690,16690,0,1,314092,71549
16691,16691,0,1,330239,46712
16692,16692,0,1,349029,34164
16693,16693,0,1,366075,30484
16694,16694,0,1,377049,29466
16695,16695,0,1,378894,23823
16696,16696,0,1,370855,7283
16697,16697,0,1,354935,-23255
16698,16698,0,1,335553,-66312
16699,16699,0,1,318493,-115808
16700,16700,0,1,309426,-162606
16701,16701,0,1,312387,-197066
16702,16702,0,1,328572,-212089
16703,16703,0,1,355906,-205441
16704,16704,0,1,389404,-180556
16705,16705,0,1,422291,-145598
16706,16706,0,1,447631,-110925
16707,16707,0,1,460058,-85925
16708,16708,0,1,457084,-76279
16709,16709,0,1,439764,-82612
16710,16710,0,1,412443,-100940
16711,16711,0,1,381638,-124655
16712,16712,0,1,354412,-147218
16713,16713,0,1,336511,-164538
16714,16714,0,1,330868,-176090
16715,16715,0,1,336779,-184515
16716,16716,0,1,350112,-193909
16717,16717,0,1,364384,-207601
16718,16718,0,1,372586,-226382
16719,16719,0,1,369101,-248038
16720,16720,0,1,351365,-268097
16721,16721,0,1,320659,-281730
16722,16722,0,1,281780,-285892
16723,16723,0,1,241741,-280829
16724,16724,0,1,207857,-270306
16725,16725,0,1,185693,-260478
16726,16726,0,1,177538,-257786
16727,16727,0,1,181837,-266725
16728,16728,0,1,193733,-288174
16729,16729,0,1,206499,-319055
16730,16730,0,1,213424,-353266
16731,16731,0,1,209544,-383624
16732,16732,0,1,192768,-404118
16733,16733,0,1,164058,-411652
16734,16734,0,1,126801,-406846
16735,16735,0,1,85641,-393636
16736,16736,0,1,45093,-377853
16737,16737,0,1,8523,-365475
16738,16738,0,1,-22380,-360949
16739,16739,0,1,-47582,-366076
16740,16740,0,1,-68202,-379819
16741,16741,0,1,-85883,-398920
16742,16742,0,1,-102202,-418954
16743,16743,0,1,-118264,-435624
16744,16744,0,1,-134486,-445768
16745,16745,0,1,-150662,-447936
16746,16746,0,1,-166065,-442610
16747,16747,0,1,-179653,-431813
16748,16748,0,1,-190336,-418415
16749,16749,0,1,-197257,-405446
16750,16750,0,1,-200140,-395375
16751,16751,0,1,-199463,-389690
16752,16752,0,1,-196486,-388616
16753,16753,0,1,-192961,-391298
16754,16754,0,1,-190549,-396141
16755,16755,0,1,-190194,-401326
16756,16756,0,1,-191551,-405334
16757,16757,0,1,-192946,-407422
16758,16758,0,1,-191763,-407669
16759,16759,0,1,-185342,-406850
16760,16760,0,1,-172126,-405996
16761,16761,0,1,-152599,-405957
16762,16762,0,1,-129468,-407007
16763,16763,0,1,-107126,-408704
16764,16764,0,1,-90369,-410093
16765,16765,0,1,-82711,-410242
16766,16766,0,1,-85073,-408716
16767,16767,0,1,-95282,-406010
16768,16768,0,1,-108593,-403590
16769,16769,0,1,-119267,-403584
16770,16770,0,1,-122574,-408049
16771,16771,0,1,-116585,-418233
16772,16772,0,1,-103034,-433889
16773,16773,0,1,-86933,-453097
16774,16774,0,1,-75071,-472451
16775,16775,0,1,-73838,-487862
16776,16776,0,1,-87170,-495529
16777,16777,0,1,-115286,-492847
16778,16778,0,1,-154636,-479135
16779,16779,0,1,-199001,-455772
16780,16780,0,1,-241427,-425759
16781,16781,0,1,-276135,-392868
16782,16782,0,1,-300020,-360594
16783,16783,0,1,-313162,-331185
16784,16784,0,1,-318399,-305023
16785,16785,0,1,-320220,-280506
16786,16786,0,1,-323386,-254643
16787,16787,0,1,-331680,-224061
16788,16788,0,1,-347180,-186250
16789,16789,0,1,-369995,-140593
16790,16790,0,1,-398410,-89004
16791,16791,0,1,-429335,-35775
16792,16792,0,1,-458869,13439
16793,16793,0,1,-482899,53148
16794,16794,0,1,-497743,79682
16795,16795,0,1,-500784,92439
16796,16796,0,1,-491073,94296
16797,16797,0,1,-469601,90862
16798,16798,0,1,-439252,88904
16799,16799,0,1,-404310,94197
16800,16800,0,1,-369517,109734
16801,16801,0,1,-339107,134842
16802,16802,0,1,-315904,165388
16803,16803,0,1,-300976,195360
16804,16804,0,1,-293880,218946
16805,16805,0,1,-293331,232535
16806,16806,0,1,-298089,235822
16807,16807,0,1,-307476,231691
16808,16808,0,1,-321413,224856
16809,16809,0,1,-339911,219928
16810,16810,0,1,-362228,219595
16811,16811,0,1,-386144,223693
16812,16812,0,1,-407844,229509
16813,16813,0,1,-422619,233108
16814,16814,0,1,-426152,231128
16815,16815,0,1,-416123,222291
16816,16816,0,1,-393375,207973
16817,16817,0,1,-362171,191686
16818,16818,0,1,-329373,177604
16819,16819,0,1,-302703,168933
16820,16820,0,1,-288576,166639
16821,16821,0,1,-290263,169275
16822,16822,0,1,-306983,173828
16823,16823,0,1,-334108,177111
16824,16824,0,1,-364442,177201
16825,16825,0,1,-390080,174279
